"",,,,Quantidade Roubada/ Furtada/,,Data do roubo ou,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,No Nota Fiscal*,No Boletim de Ocorrência*,,Cidade*,UF*
"",,,,Extraviada*,,extravio*,,
"",6LAGO KIT LAMEN C/6UN (LAMEN GALINHA,,,,0835495/2020 - BOCOP -,,,
1,,NISSIN FOODS DO BRASIL,01/09/21 E,3960 UNIDADES 298996,,11/12/2020,ÁGUA DOCE,SC
"",CAIPIRA),,,,02405.2020.0000242,,,
2,ABCALCIUM B12 240ML SUS OR 1CT X 36CT,Airela Indústria Farmacêutica LTDA,21D0385,180 42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
3,ABCALCIUM B12 240ML SUS OR 1CT X 36CT,Airela Indústria Farmacêutica LTDA,21E0475,72 42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
"",,NUTRACOM INDUSTRIA E,,,,,,
4,ACEVITON 1G 3 TB X 10 COMP EFERV,,2021434,6 UNIDADES 562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
5,ACEVITON 1G 3 TB X 10 COMP EFERV,,2024491,20 592625,2021-009618257-001,24/02/2021,CONTAGEM,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
6,ACEVITON 1G 3 TB X 10 COMP EFERV,,2108581,3 660952,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
"",,COMÉRCIO LTDA,,,,,,
"",,CIMED INDÚSTRIA DE,,,,,,
7,ACEVITON 1G COMP EFERV,-MEDICAMENTOS LTDA,2112022,6 131925,071-0362/2021-02,09/09/2021,-,
"",,NUTRACOM INDUSTRIA E,,,,,,
8,ACEVITON 1G TB X 10 COMP EFERV,,2002213,3 660952,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
9,ACEVITON 1G TB X 10 COMP EFERV,,2002213,12 660987,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
10,ACEVITON ZINCO COMP EFERV 1 TB X 10,,2020249,6 UNIDADES 562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
11,ACEVITON ZINCO COMP EFERV 1 TB X 10,,2110058,3 660952,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
12,ACEVITON ZINCO COMP EFERV 3 TB X 10,,2101986,12 592625,2021-009618257-001,24/02/2021,CONTAGEM,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
13,ACEVITON ZINCO COMP EFERV 3 TB X 10,,2008295,13 456417,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
"",,COMÉRCIO LTDA,,,,,,
"",,NUTRACOM INDUSTRIA E,,,,,,
14,"ACEVITON ZINCO COMP,EFERV 3 TB X 10",,2008295,13 456430,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
"",,COMÉRCIO LTDA,,,,,,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
15,ADDERA + CABELO E UNHAS FR 30 CPRV,COSMED IND COSM MED S/A,Q20H0114,120 815.492,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
16,ADDERA + CABELO E UNHAS FR 90 CPRV,COSMED IND COSM MED S/A,Q20H0109,12 815.372,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
17,ADDERA + ENERGIA FR 30 COMP REV,COSMED IND COSM MED S/A,Q20K0363,12 815.016,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
18,ADDERA + ENERGIA FR 30 COMP REV,COSMED IND COSM MED S/A,Q20K0363,96 815.849,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
19,ADDERA + ENERGIA FR 90 COMP REV,COSMED IND COSM MED S/A,Q20K0204,36 815.372,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
20,ADDERA + IMUNIDADE FR 30 COMP REV,COSMED IND COSM MED S/A,Q20H0020,12 815.492,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
21,ADDERA + IMUNIDADE FR 90 COMP REV,COSMED IND COSM MED S/A,Q20H0024,12 815.372,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
22,ADDERA + VITAMINAS FR 30 COMP REV,COSMED IND COSM MED S/A,Q20K0248,12 815.016,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
23,ADDERA + VITAMINAS FR 30 COMP REV,COSMED IND COSM MED S/A,Q20K0248,216 815.492,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
24,ADDERA CAL 1.000UI FR 30 CPRV,COSMED IND COSM MED S/A,Q20K0146,156 814.874,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,"TRANSPORTE E LOGISTICA, VIA",
25,ADDERA CAL 2.000UI FR 30 CPRV,COSMED IND COSM MED S/A,Q20K0155,12 815.016,17.565.444,18/12/2020,,GO
"",,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,Quantidade Roubada/ Furtada/,,,Data do roubo ou,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Cidade*,UF*
"",,,,Extraviada*,,,extravio*,,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
26,ADDERA CAL 2.000UI FR 90 CPRV,COSMED IND COSM MED S/A,Q20K0163,72,815.643,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
27,ADDERA D3 1000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0156,12,815.016,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
28,ADDERA D3 1000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0156,156,815.799,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
29,ADDERA D3 1000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0156,420,815.492,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
30,ADDERA D3 1000UI FR 90 COM REV,COSMED IND COSM MED S/A,Q20J0154,156,814.873,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
31,ADDERA D3 1000UI FR 90 COM REV,COSMED IND COSM MED S/A,Q20J0154,24,815.016,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
32,ADDERA D3 1000UI GTS FR 5ML,HYPERMARCAS S.A,Q21H0204,1,16525380,9265/2021,28/09/2021,FRANCA,SP
33,ADDERA D3 132UI GTS FR VD AMB 20ML,COSMED IND COSM MED S/A,Q21C0269,24,44496,2021-1289502,04/09/2021,-,-
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
34,ADDERA D3 2000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0114,36,815.016,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
35,ADDERA D3 2000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0114,120,815.800,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
36,ADDERA D3 2000UI FR 30 COM REV,COSMED IND COSM MED S/A,Q20J0114,396,815.849,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
37,ADDERACAL 1000UI CT BL 30 CPRV,COSMED IND COSM MED S/A,Q20J0074,96,814.871,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
38,ADDERACAL 1000UI CT BL 30 CPRV,COSMED IND COSM MED S/A,Q20J0074,96,814.882,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
39,ADDERACAL 1000UI CT BL 30 CPRV,COSMED IND COSM MED S/A,Q20J0074,48,814.884,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
40,ADDERACAL 1000UI CT BL 30 CPRV,COSMED IND COSM MED S/A,Q20J0074,168,815.075,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
41,ADDERACAL 1000UI CT BL 60 CPRV,COSMED IND COSM MED S/A,Q20J0081,48,815.640,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,TRANSPORTADORA TRANSLAG,
"",,,,,,,,"TRANSPORTE E LOGISTICA, VIA",
42,ADDERACAL 1000UI CT BL 60 CPRV,COSMED IND COSM MED S/A,Q20J0081,48,815.637,17.565.444,18/12/2020,,GO
"",,,,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,,"Estrada do Barro Vermelho, 1243 Bairro",
"",,,,,,,,Colégio- Rio de Janeiro/RJ (abordagem),
43,ALETAM 40MG 5CAP AG - EPD_C01E_CHC,CATALENT BRASIL LTDA,1129344,100 cartuchos,No. 000.282.218,040-00371/2021,27/01/2021,,RJ
"",,,,,,,,"Rua Coêma, 228 Bairro Colégio- Rio de",
"",,,,,,,,Janeiro/RJ (transbordo da carga),
44,APEVINAT BC 240ML SOL OR 1CT X 36CT,Airela Indústria Farmacêutica LTDA,21B0323,72,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
45,APTAMIL 2 800G,DANONE LTDA,2022.11.17,1,16529156,9265/2021,28/09/2021,FRANCA,SP
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
46,APTAMIL SOJA 2 800G NEU C,DANONE LTDA,-,1,664264,2021-032375129-001,06/07/2021,SANTA LUZIA,-
47,APTANUTRI PREMIUM 3 800G,DANONE LTDA,-,3,664170,2021-032375129-001,06/07/2021,SANTA LUZIA,-
48,APTANUTRI PREMIUM 3 800G,DANONE LTDA,2022.11.24,1,16525830,9265/2021,28/09/2021,FRANCA,SP
49,BARIVIT LARANJA C/ 60 COMP MAST,"MARJAN INDUSTRIA E COMERCIOLTDA",L559,1,11325733,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
50,BIO 5 SACHE 4 G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2045091,1 CARTUCHO,497704,2021-052684952-001,05/10/2021,POUSO ALEGRE,MG
51,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2046409,6 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
52,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACEUTICANACIONAL",2106690,6 UN,000357227-1,2180/2021,13/05/2021,CAMPINAS,SP
53,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102209,3 UN,000348364-1,19824292,14/05/2021,SOROCABA,SP
54,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2106690,3 UN,000360468-1,19858486,01/06/2021,SALES,SP
55,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2112532,6 UN,000377591-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
56,BIO C 1 G COM EFEV TB X 30 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2112532,10 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
57,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2112697,3 UN,000395642-1,1120/2021,10/09/2021,SUMARÉ,SP
58,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACEUTICANACIONAL",2102976,6 UN,000357227-1,2180/2021,13/05/2021,CAMPINAS,SP
59,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102976,4 UN,000361196-1,919677/2020 - 1348/2021 E 768/2021,25/05/2021,SÃO PAULO,SP
60,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2100688,6 UN,000348364-1,19824292,14/05/2021,SOROCABA,SP
61,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102976,4 UN,000360468-1,19858486,01/06/2021,SALES,SP
62,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109296,13 UN,000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
63,BIO C 1G COM EFEV TB X 10 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2109296,18 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
64,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109297,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
65,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109297,1 UN,000395643-1,1120/2021,10/09/2021,SUMARÉ,SP
66,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109297,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
67,BIO C 1G COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2112455,2 UN,000417984-1,2346963/2021,30/11/2021,RIBEIRÃO PRETO - SP,NA
68,BIO C 200 MG/ML SOL GOT,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2024530,6,181633,20197003,08/07/2021,POUSO ALEGRE,MG
69,BIO C IMUNE 5 FR X 30,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2111420,1 UN,000370962-1,1116847/2021,23/06/2021,SÃO PAULO,SP
70,BIO C IMUNE 5 FR X 30,"UNIAO QUIMICA FARMACEUTICANACIONAL",2111421,2 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
71,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2045488,12 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
72,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACEUTICANACIONAL",2113901,12 UN,000357227-1,2180/2021,13/05/2021,CAMPINAS,SP
73,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113901,6 UN,000360468-1,19858486,01/06/2021,SALES,SP
74,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2118330,6 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
75,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2106459,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
76,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118331,1 UN,000395643-1,1120/2021,10/09/2021,SUMARÉ,SP
77,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118331,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
78,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118331,2 UN,000395642-1,1120/2021,10/09/2021,SUMARÉ,SP
79,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113901,7 UN,000361142-1,19999236,09/06/2021,MOGI DAS CRUZES,SP
80,BIO C ZINCO COM EFEV TB X 10 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2121988,2 UN,000417984-1,2346963/2021,30/11/2021,RIBEIRÃO PRETO - SP,NA
81,BIO C ZINCO COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2110122,3 UN,000360457-1,19858360,01/06/2021,POTIRENDABA,SP
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
82,BIO C ZINCO COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2110122,4 UN,000360468-1,19858486,01/06/2021,SALES,SP
83,BIO C ZINCO COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118324,36 CARTUCHOS,515749,2021-053805035-001,30/08/2021,POUSO ALEGRE,MG
84,BIOARGI-C 1G/1G COM EFEV  X 16,"F&F DISTRIBUIDORA DEMEDICAMENTOS",2105818,1,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
85,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040811,1 UN,000361196-1,919677/2020 - 1348/2021 E 768/2021,25/05/2021,SÃO PAULO,SP
86,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040811,2 UN,000360468-1,19858486,01/06/2021,SALES,SP
87,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040811,1 UN,000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
88,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040811,1 UN,000370818-1,1116847/2021,23/06/2021,SÃO PAULO,SP
89,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2040816,6 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
90,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2040816,1 UN,000377842-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
91,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2105818,1 UN,000408303-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
92,BIOTONICO FONTOURA N 400ML NOVO,HYPERMARCAS S.A,B19J1670,1,11342585,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
93,BIOTONICO FONTOURA N 400ML- NOVO,HYPERMARCAS S.A,B19J1670,1,11346832,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
94,BIOTONICO FONTOURA UVA 400ML,HYPERMARCAS S.A,B19B0434,1,11342585,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
95,BIOTONICO FONTOURA UVA 400ML,HYPERMARCAS S.A,B21B1185,2,15520734,1175458/2021,23/06/2021,SÃO PAULO - SP,SP
96,BIOZINC KIDS 2MG SOL 75ML,"ACHE LABORATORIOSFARMACEUTICOS SA",2101769,1,16529156,9265/2021,28/09/2021,FRANCA,SP
97,CAL COMP VER X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2104120,2 CARTUCHOS,497704,2021-052684952-001,05/10/2021,POUSO ALEGRE,MG
98,CALCIODEX  MDK  1x60 CP,KLEY HERTZ DISTRIBUIDORA,14718,30 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
99,CALCIODEX MDK 1X30 CP,IAG PHARMA,14309,2 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478, CENTRO -SANTO ANDRÉ",-
100,CALCITOTAL 5 CAP AG - EPD_C01E_CHC,CATALENT BRASIL LTDA,2353,90 cartuchos,No. 000.282.218,040-00371/2021,27/01/2021,"Estrada do Barro Vermelho, 1243 BairroColégio- Rio de Janeiro/RJ (abordagem)Rua Coêma, 228 Bairro Colégio- Rio deJaneiro/RJ (transbordo da carga)",RJ
101,CALCITRAN D3 C/60 COMP,DIVCOM S A,210910,1,16329579,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
102,CALCITRAN D3 CPR BL C/30,DIVCOM S.A.,210128,50 unidades,150170,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
103,CALCITRAN MDK CPR BL C/30,DIVCOM S.A,201589,25 CAIXAS,8495831,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",18/09/2020,"ROD BR 471, DISTRITO INDUSTRIAL -SANTA CRUZ DO SUL - RS / CEP 96814-400",RS
