"",,,,Quantidade Roubada/ Furtada/,,Data do roubo ou,,
104,CALCITRAN MDK CPR BL C/30,DIVCOM S.A,201813,25 UNIDADES,22583,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",24/11/2020,"RUA PAULO FREIRE 595, JARDIM AMERICACAMPO GRANDE - MS / CEP 79080-040",MS
105,CALCITRAN MDK CPR BL C/30,DIVCOM S.A.,210401,25 unidades,150170,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
106,CALCITRAN MDK CPR BL C/60,DIVCOM S.A.,210354,25 unidades,150170,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
107,CALDE K2 C/30 COMP,"MARJAN INDUSTRIA E COMERCIOLTDA",O706,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
108,CALDE KM COM VER CT C/30 OR,"MARJAN INDUSTRIA E COMERCIOLTDA",569,8 CT,"NFO 290959 - NFD 560671 (NFD que foiextraviada)",,04/12/2021,ELDORADO DO SUL,
109,CAPITRAT 2x15,KLEY HERTZ DISTRIBUIDORA,0000166669,54 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
110,CAPITRAT 4X15,"KLEY HERTZ FARMACÊUTICAS.A.",0000153256,2 UNIDADES,698960,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
111,CAPITRAT 4X15,"KLEY HERTZ FARMACÊUTICAS.A.",0000153256,6 UNIDADES,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
112,CAPITRAT 4x15,KLEY HERTZ DISTRIBUIDORA,0000177292,44 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
113,CAPITRAT 4X15,KLEY HERTZ DISTRIBUIDORA,0000177292,24 UN.,354076,2021/516098,04/05/2021,CURITIBA/ PR,PR
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
114,CARTIGEN C 30 SACHES,DIVCOM S.A,180646,6 CAIXAS,4996,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",02/12/2020,"EST CAMPINAS PIRAJÁ, 1068 GALPAO13/14, MAL RONDON - SALVADOR/BA - CEP41280-117",BA
115,CENTRUM C/30 COMP,"PF CONSUMER HEALTHCAREBRAZIL IMP D",AT2328,1,11326854,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
116,CENTRUM MULHER C/ 30 COMP ESSEN,"GLAXOSMITHKLINE BRASIL PRODCON E L",0249/21,1,16525830,9265/2021,28/09/2021,FRANCA,SP
117,CENTRUM PRO IMUNIDADE,BRAZIL IMPORTADORA E,EW6922,384 UNIDADES,"LICENÇA DE IMPORTAÇÃO:21/1737540-7",No 918-00320/2021,07/07/2021,AEROPORTO INTERNACIONAL ANTONIO JOBIM,
118,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,04/09/21 F,7560 UNIDADES,298996,"0835495/2020 - BOCOP -02405.2020.0000245",14/12/2020,ÁGUA DOCE,SC
119,CNBO CUP NOODLES BOLONHESA,NISSIN FOODS DO BRASIL,22/08/21 F,4320 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002684",05/12/2020,ÁGUA DOCE - SC,SC
120,CNCN CUP NOODLES CARNE DEFUMADA,NISSIN FOODS DO BRASIL,24/08/21 F,14040 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002681",02/12/2020,ÁGUA DOCE - SC,SC
121,CNFM CUP NOODLES FRUTOS DO MAR,NISSIN FOODS DO BRASIL,06/08/21 F,2160 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002682",03/12/2020,ÁGUA DOCE - SC,SC
122,CNFT CUP NOODLES FRANGO TERIYAKI,NISSIN FOODS DO BRASIL,17/08/21 F,8640 UNIDADES,298996,"0835495/2020 - BOCOP -02405.2020.0000243",12/12/2020,ÁGUA DOCE,SC
123,CNFT CUP NOODLES FRANGO TERIYAKI,NISSIN FOODS DO BRASIL,17/08/21 F,2160 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002683",04/12/2020,ÁGUA DOCE - SC,SC
124,CNGO CUP NOODLES GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,23/08/21 F,5400 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002680",01/12/2020,ÁGUA DOCE - SC,SC
125,CNYK CUP NOODLES YAKISSOBA,NISSIN FOODS DO BRASIL,25/08/21 F,8640 UNIDADES,298996,"0835495/2020 - BOCOP -02405.2020.0000244",13/12/2020,ÁGUA DOCE,SC
126,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2027130,6,172406,17163033,18/11/2020,UBERLÂNDIA,MG
127,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102934,3 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
128,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2106727,6 UN,000377887-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
129,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2106727,12 UN,000377861-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
130,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2036834,12,181633,20197003,08/07/2021,POUSO ALEGRE,MG
131,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119162,3 UN,000395643-1,1120/2021,10/09/2021,SUMARÉ,SP
132,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,35 UN,000398264-1,AO8866-1/2022,18/09/2021,EMBU DAS ARTES,SP
133,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",520996,4 UN,000398254-1,AO8866-1/2035,18/09/2021,EMBU DAS ARTES,SP
134,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119163,6 UN,000402618-1,AR2020-1/2021,01/10/2021,SÃO PAULO - SP,SP
135,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,15 UN,000408268-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
136,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,5 UN,000408309-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
137,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,2 UN,000408587-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
138,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,4 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
139,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,10 UN,000408303-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
140,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2122529,12 UN,000408770-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
141,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2123149,35 UN,000416696-1,3826/2021,19/11/2021,CAMPINAS,SP
142,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2123150,6 UN,000417984-1,2346963/2021,30/11/2021,RIBEIRÃO PRETO - SP,"0871484/133"
143,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2046440,3 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
144,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACEUTICANACIONAL",2046443,2 UN,000357227-1,2180/2021,13/05/2021,CAMPINAS,SP
145,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2038319,4 UN,000336383-1,416139/2021,05/03/2021,SÃO PAULO,SP
146,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2038319,4 UN,000336188-1,416139/2021,05/03/2021,SÃO PAULO,SP
147,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2106709,1 UN,000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
148,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2106710,12 UN,000377861-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
"",,,,Quantidade Roubada/ Furtada/,,Data do roubo ou,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,No Nota Fiscal*,No Boletim de Ocorrência*,,Cidade*,UF*
"",,,,Extraviada*,,extravio*,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
149,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),,2036845,3 181633,20197003,08/07/2021,POUSO ALEGRE,MG
"",,NACIONAL,,,,,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
150,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),SPNACIONAL,2120290,2 UN 000408309-1,AT4080-1/2021,21/10/2021,SÃO PAULO,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
151,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),SPNACIONAL,2120290,2 UN 000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
152,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),SPNACIONAL,2120290,5 UN 000408303-1,AT4080-1/2021,21/10/2021,SÃO PAULO,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
153,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),SPNACIONAL,2120290,3 UN 000408770-1,AT4080-1/2021,21/10/2021,SÃO PAULO,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
154,COLACT 667MG/ML LIQ X 120ML (AL),,2106707,2 UN 000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
"",,NACIONAL,,,,,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
155,COLACT 667MG/ML LIQ X 120ML (AL),,2111339,1 UN 000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
"",,NACIONAL,,,,,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
156,COLACT 667MG/ML LIQ X 120ML (AL),,2117451,6 UN 000377887-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
"",,NACIONAL,,,,,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
157,COLACT 667MG/ML LIQ X 120ML (AL),,2027238,3 181633,20197003,08/07/2021,POUSO ALEGRE,MG
"",,NACIONAL,,,,,,
"",,UNIÃO QUÍMICA FARMACÊUTICA,,,,,,
158,COLACT 667MG/ML LIQ X 120ML (AL),NACIONAL OU ANOVIS INDUSTRIAL,2128174,5 UN 000408268-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
"",,FARMACÊUTICA,,,,,,
"",,KLEY HERTZ FARMACÊUTICA,0000150599,,,,,
159,COLARTROX,,,3 UNIDADES 698944,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
"",,S.A.,0000153759,,,,,
"",,KLEY HERTZ FARMACÊUTICA,,,,,,
160,COLARTROX,,0000153759,12 UNIDADES 699040,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
"",,S.A.,,,,,,
"",,KLEY HERTZ FARMACÊUTICA,,,,,,
161,COLARTROX,,0000153760,3 UNIDADES 699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
"",,S.A.,,,,,,
162,COLARTROX,KLEY HERTZ DISTRIBUIDORA,0000175343,16 UN 43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",COLFLEX COLAGENO ARTIC SCH,,,,,,"TRANSPORTE E LOGISTICA, VIA",
163,,COSMED IND COSM MED S/A,H20J0093,120 815.638,17.565.444,18/12/2020,,GO
"","24X30X11,1G",,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",COLFLEX COLAGENO ARTIC SCH,,,,,,"TRANSPORTE E LOGISTICA, VIA",
164,,COSMED IND COSM MED S/A,H20J0093,192 815.773,17.565.444,18/12/2020,,GO
"","24X30X11,1G",,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
165,COLFLEX COMPLET FR 30 CPR,,003M0720,32 814.886,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
166,COLFLEX COMPLET FR 30 CPR,,003M0720,32 814.898,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
167,COLFLEX COMPLET FR 30 CPR,,003M0720,32 814.907,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
168,COLFLEX COMPLET FR 60 CPR,,007C0720,32 814.921,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
169,COLFLEX COMPLET FR 60 CPR,,007C0720,32 814.922,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
170,COLFLEX COMPLET FR 60 CPR,,007C0720,32 815.373,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
171,COLFLEX COMPLET FR 60 CPR,,007C0720,96 814.886,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
172,COLFLEX COMPLET FR 60 CPR,,007C0720,32 814.898,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
"",,,,,,,TRANSPORTADORA TRANSLAG,
"",,TIARAJU ALIMENTOS E,,,,,"TRANSPORTE E LOGISTICA, VIA",
173,COLFLEX COMPLET FR 60 CPR,,007C0720,96 814.899,17.565.444,18/12/2020,,GO
"",,COSMETICOS,,,,,"ACESSO 008 SN, CHÁCARAS MARIVÂNIA",
"",,,,,,,- APARECIDA DE GOIÂNIA,
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
174,COLFLEX COMPLET FR 60 CPR,"TIARAJU ALIMENTOS ECOSMETICOS",007C0720,32,814.907,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
175,COLFLEX COMPLET FR 60 CPR,"TIARAJU ALIMENTOS ECOSMETICOS",009C0720,32,815.695,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
176,COLFLEX COMPLET FR 60 CPR,"TIARAJU ALIMENTOS ECOSMETICOS",009C0720,32,815.636,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
177,COLFLEX HMB MUSCULAR POTE 381G,COSMED IND COSM MED S/A,H20K0221,48,814.885,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
178,COLFLEX HMB MUSCULAR POTE 381G,COSMED IND COSM MED S/A,H20K0402,96,815.697,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
179,COLFLEX HMB MUSCULAR POTE 381G,COSMED IND COSM MED S/A,H20K0402,144,815.798,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
180,COLFLEX HMB MUSCULAR POTE 381G,COSMED IND COSM MED S/A,H20K0403,144,815.798,17.565.444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARAS MARIVÂNIA- APARECIDA DE GOIÂNIA",GO
181,COLIDIS 5ML,"ACHE LABORATORIOSFARMACEUTICOS AS",20DSA052,1,15522785,1175458/2021,23/06/2021,SÃO PAULO - SP,SP
182,COLIDIS 5ML,"ACHE LABORATORIOSFARMACEUTICOS SA",20DSA052,1,15520734,1175458/2021,23/06/2021,SÃO PAULO - SP,SP
183,COLIDIS 5ML,"ACHE LABORATORIOSFARMACEUTICOS AS",20DSA067,1,16528893,9265/2021,28/09/2021,FRANCA,SP
184,COMBI AD 30ML + SER DOSA,"ACHE LABORATORIOSFARMACEUTICOS SA",1904065,1,1344232,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
185,CONDROFLAN ULTRA 30 CAPS 50CT,Airela Indústria Farmacêutica LTDA,21D0314,250,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
186,CONDROFLAN ULTRA 60 CAPS 48CT,Airela Indústria Farmacêutica LTDA,21D0316,48,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
187,CONDROFLAN ULTRA 60 CAPS 48CT,Airela Indústria Farmacêutica LTDA,21D0316,48,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
188,CULTURELLE PROBIOTICO JR SACH x2 (AG),CELLERA,20120PFF31,370,229760,2020-059416689-001,10/12/2020,CONTAGEM,MG
189,CULTURELLE PROBIOTICO JR SACHE x30,CELLERA FARMA,20307PFF31,30,356601,2021-051890171-001,27/10/2021,POUSO ALEGRE,MG
190,CULTURELLE PROBIOTICO SD x2 (AG),CELLERA,20237P5E18,482,229760,2020-059416689-001,10/12/2020,CONTAGEM,MG
191,CUP NOODLES SABOR CHEDDAR (CNCH),NISSIN FOODS DO BRASIL,08/06/22 F,48 UNIDADES,53195,21E2141003405,27/09/2021,RIO REAL,BA
192,DIGELIV,APSEN,21020143,35 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
193,DMAX 2.000UI C/ 30CPR X 50CT,Airela Indústria Farmacêutica LTDA,21E0469,50,42173,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
194,DMAX 2.000UI C/ 30CPR X 50CT,Airela Indústria Farmacêutica LTDA,21E0469,150,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
195,DMAX 2.000UI C/ 30CPR X 50CT,Airela Indústria Farmacêutica LTDA,21E0469,200,42372,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
196,DMAX 20ML 10.000UI/ML SOL GTS 1CTX50CT,Airela Indústria Farmacêutica LTDA,20H0106,100,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
197,DMAX 20ML 10.000UI/ML SOL GTS 1CTX50CT,Airela Indústria Farmacêutica LTDA,20H0106,50,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
198,DMAX 20ML 5.000UI/ML SOL GTS 1CTX50CT,Airela Indústria Farmacêutica LTDA,21F0015,50,42374,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
199,DOLIO 100ML OLE 1CTX50CT,Airela Indústria Farmacêutica LTDA,21C0413,100,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
200,DUEKAL 2BLTX4 COM REV AG - B,EMS,2J3263,240,381407,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
201,DUEKAL 2BLTX4 COM REV AG - B,EMS,2J3263,240,381419,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
202,ENGOV AFTER TANGERINA FR 250ML,COSMED IND COSM MED S/A,Q20J0030,1,000841374,2021-013223941-001,16/03/2021,"RODOVIA BR 452 KM 292 - MUNICIPIO: PERDIZESMINAS GERAIS",MG
"",,,,Quantidade Roubada/ Furtada/,,,Data do roubo ou,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Cidade*,UF*
"",,,,Extraviada*,,,extravio*,,
"",,ABBOTT LABORATORIOS BRASIL,,,,,,,
203,ENSURE PLUS CHOCOLATE 200ML NOVO,,10335NR,12,11346544,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
"",,LTDA,,,,,,,
"",,KLEY HERTZ FARMACÊUTICA,,,,,,,
204,ENTEROFIGON SOL ABACAXI 1X150,,0000155226,1 UNIDADE,698960,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
"",,S.A.,,,,,,,
205,ENTEROFIGON SOL ABACAXI 1X150,KLEY HERTZ DISTRIBUIDORA,174252,1 unidade,333917,2021/378528,01/03/2021,CURITIBA,PR
206,ENTEROGERMINA 5ML X 10 FRC,SANOFI,11076,1,14403492,2021-027858030-001,09/06/2021,UBERLANDIA/ MINAS GERAIS,MG
207,ENTEROGERMINA 5ML X 10 FRC,MEDLEY FARMACEUTICA LTDA,1I1113,2,16325236,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
208,ENTEROGERMINA 5ML X 20 FRC,SANOFI,0I243,1,14403493,2021-027858030-001,09/06/2021,UBERLANDIA/ MINAS GERAIS,MG
209,ENTEROGERMINA PLUS 5ML X 10 FRC,MEDLEY FARMACEUTICA LTDA,1I049,2,16325236,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
"",,,,,,"Conforme RDC 304/2019, quando do furto",,,
"",,,,,,"ou extravio, a comunicação com as",,"RUA FRANCISCO CORDEIRO 300,",
210,ENZILAC 4500UI CPD 30,DIVCOM S.A,200867,21 UNIDADES,239119,autoridades policiais não é requerimento,17/11/2020,JACARECANGA - FORTALEZA - CE / CEP,CE
"",,,,,,das Boas Práticas de Distribuição e,,60310-490,
"",,,,,,Armazenamento,,,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",EQUALIV BODY FRUTAS VERMELHAS,ALTHAIA S.A. INDUSTRIA,,,,,,,
211,,,21090128,1 LATA,85.194,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",X600G,FARMACEUTICA,,,,,,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
212,EQUALIV BODY PROTEIN CACAU X600G,,21100028,1 LATA,85.194,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
213,EQUALIV CARTLIV ULTRA X60 CAP,,21090294,4 CARTUCHOS,85.194,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
