"",,,,Quantidade Roubada/ Furtada/,,Data do roubo ou,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
214,EQUALIV CARTLIV X60 CAP,,21080033,32 CARTUCHOS,85.080,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
215,"EQUALIV MELATONINA 0,21MG X120",,21110301,4 FRASCOS,85.194,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,,,,,,,ESTRADA JOSÉ RICARDO- BAIRRO:,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
216,EQUALIV MELATONINA 210MCG X30ML GOT,,21100336,4 FRASCOS,85.194,034-13344/2021,13/12/2021,BANGU - MUNICÍPIO: RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
"",,,,,,,,ESTADO: RIO DE JANEIRO,
"",,ALTHAIA S.A. INDUSTRIA,,,,,,,
217,EQUALIV OMEGA 3 PRO KIDS X60 CAP,,21080037,3 CARTUCHOS,72836,009-05059/2021-01,01/09/2021,LARANJEIRAS - RIO DE JANEIRO,RJ
"",,FARMACEUTICA,,,,,,,
"",,,,,,0805969/2020 - BO -,,,
218,EST5 ESPAGUETE T-5 ( 5 MIN ),NISSIN FOODS DO BRASIL,24/08/21 C,36800 UNIDADES,298230,,30/11/2020,ÁGUA DOCE - SC,SC
"",,,,,,00008.2020.0002679,,,
"",,,,,,"Conforme RDC 304/2019, quando do furto",,,
"",,,,,,"ou extravio, a comunicação com as",,"PC AGRICOLA LAPAZ TRISTANTE 144,",
219,EXIMIA FIRMALIZE AGE COM 30 SACHES,DIVCOM S.A,202414,312 UNIDADES,710305,autoridades policiais não é requerimento,03/02/2021,INDUSTRIAL - OSASCO - SP / CEP 06276-,SP
"",,,,,,das Boas Práticas de Distribuição e,,035,
"",,,,,,Armazenamento,,,
"",,,,,,,,"ROD BR-153 KM 5,5, FAZENDA RETIRO,",
220,EXIMIA FIRMALIZE AGE COMPLEX,DIVCOM S.A.,210692,12 unidades,150167,19679836,01/06/2021,,GO
"",,,,,,,,"GOIÂNIA, GOIÁS - CEP: 74675-090",
"",,,,,,,,"ROD BR-153 KM 5,5, FAZENDA RETIRO,",
221,EXIMIA FIRMALIZE AGE COMPLEX,DIVCOM S.A.,210692,6 unidades,150165,19679836,01/06/2021,,GO
"",,,,,,,,"GOIÂNIA, GOIÁS - CEP: 74675-090",
"",,,,,,,,"ROD BR-153 KM 5,5, FAZENDA RETIRO,",
222,EXIMIA FORT KERA D CPR BL C/30,DIVCOM S.A.,210628,72 unidades,150167,19679836,01/06/2021,,GO
"",,,,,,,,"GOIÂNIA, GOIÁS - CEP: 74675-090",
"",,,,,,,,"ROD BR-153 KM 5,5, FAZENDA RETIRO,",
223,EXIMIA FORT KERA D CPR BL C/30,DIVCOM S.A.,210628,36 unidades,150165,19679836,01/06/2021,,GO
"",,,,,,,,"GOIÂNIA, GOIÁS - CEP: 74675-090",
"",,,,,,"Conforme RDC 304/2019, quando do furto",,,
"",,,,,,"ou extravio, a comunicação com as",,"RUA DR ALVARO CAMARGO 603, S. JOAO",
224,EXIMIA FORTALIZE C/30 COMP,DIVCOM S.A,202253,36 UNIDADES,495369,autoridades policiais não é requerimento,04/03/2021,BATISTA - BELO HORIZONTE - MG / CEP,MG
"",,,,,,das Boas Práticas de Distribuição e,,31515-200,
"",,,,,,Armazenamento,,,
225,EXIMIA FORTALIZE KERA D 30COMP,DIVCOM S A,211634,1,16531754,9265/2021,28/09/2021,FRANCA,SP
"",,,,,,"Conforme RDC 304/2019, quando do furto",,,
"",,,,,,"ou extravio, a comunicação com as",,,
"",,,,,,,,"ROD ANEL VIARIO, 4902, BOA ESPERANCA -",
226,EXIMIA FORTALIZE KERA D CPR BL C/30,DIVCOM S.A,201609,36 CAIXAS,8719,autoridades policiais não é requerimento,11/09/2020,,CE
"",,,,,,,,MARACANAU/ CE - CEP 61935-180,
"",,,,,,das Boas Práticas de Distribuição e,,,
"",,,,,,Armazenamento,,,
"",,,,,,"Conforme RDC 304/2019, quando do furto",,,
"",,,,,,"ou extravio, a comunicação com as",,,
"",,,,,,,,"RUA MARECHAL RONDON, 3,VILA LOBAO,",
227,EXIMIA PROBIAC CPR BL C/60,DIVCOM S.A,202019,24 CAIXAS,335875,autoridades policiais não é requerimento,30/11/2020,,MA
"",,,,,,,,IMPERATRIZ - MA/ CEP 65910-110,
"",,,,,,das Boas Práticas de Distribuição e,,,
"",,,,,,Armazenamento,,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
228,FITOCOR C/ 60 CAPS OR,DIVCOM S.A,171956,3 CAIXAS,510472,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",04/06/2018,"RUA ALCIDES JAZAR 520, ATUBA - PINHAISPR / CEP 83326-070",
229,Flora 5 C/6 Saches 2g,Cifarma,10371,1 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
230,FLORABAC CAPSULAS 1x12,KLEY HERTZ DISTRIBUIDORA,10701,186 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
231,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2007804,12 UN,000291341-1,17.670.583,10/11/2020,APARECIDA DE GOIÂNIA,GO
232,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2026161,1 UN,000333759-1,1017/2021,25/02/2020,HORTOLÂNDIA,SP
233,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2012681,1,172406,17163033,18/11/2020,UBERLÂNDIA,MG
234,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2017667,3 UN,000320156-1,18520260,13/01/2021,OURO VERDE,SP
235,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2023500,36 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
236,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2048139,12 UN,000360477-1,19858420,01/06/2021,SÃO JOSÉ DO RIO PRETO,SP
237,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2104211,2 UN,000370818-1,1116847/2021,23/06/2021,SÃO PAULO,SP
238,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2104211,6 UN,000377887-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
239,FLORASTOR CAP X 12 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2104211,6 UN,000377842-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
240,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2017922,6,181633,20197003,08/07/2021,POUSO ALEGRE,MG
241,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2107809,5 UN,000395643-1,1120/2021,10/09/2021,SUMARÉ,SP
242,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2110995,3 UN,000408673-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
243,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2110996,12 UN,000416696-1,3826/2021,19/11/2021,CAMPINAS,SP
244,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2014948,6 UN,000291341-1,17.670.583,10/11/2020,APARECIDA DE GOIÂNIA,GO
245,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2101168,6 UN,000343061-1,542723/2021,25/03/2021,ARUJA,SP
246,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2021479,3 UN,000320156-1,18520260,13/01/2021,OURO VERDE,SP
247,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2014951,18 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
248,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108810,1 UN,000360864-1,919677/2020 - 1348/2021 E 768/2021,25/05/2021,SÃO PAULO,SP
249,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2101168,3 UN,000336436-1,416139/2021,05/03/2021,SÃO PAULO,SP
250,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2105083,1 UN,000346212-1,19715420,27/05/2021,SÃO JOSÉ DOS CAMPOS -,
251,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108810,2 UN,000370818-1,1116847/2021,23/06/2021,SÃO PAULO,SP
252,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2105083,1 UN,000346210-1,19715263,27/05/2021,SÃO JOSÉ DOS CAMPOS,SP
253,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113617,4 UN,000377887-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
254,FLORASTOR SACHE 4G X 6 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2113617,12 UN,000377842-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
255,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113620,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
256,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125695,3 UN,000408673-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
257,FLUIVE 120ML XPE 1CTX48CT,Airela Indústria Farmacêutica LTDA,20I0259,480,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
258,FLUIVE 120ML XPE 1CTX48CT,Airela Indústria Farmacêutica LTDA,20I0259,480,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
259,FLUIVE C 120ML XPE 1CTX48CT,Airela Indústria Farmacêutica LTDA,20I0249,480,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
260,FONT D 5.000 UI X 30 COMPRIMIDOS,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",516282,2,181633,20197003,08/07/2021,POUSO ALEGRE,MG
261,FONT D 50.000 UI X 04 COMPRIMIDOS,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",516995,3,181633,20197003,08/07/2021,POUSO ALEGRE,MG
262,FONT D 50.000 UI X 08 COMPRIMIDOS,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",516497,2,181633,20197003,08/07/2021,POUSO ALEGRE,MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
263,FONT D 7.000 UI X 12 COMPRIMIDOS,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",516476,2,181633,20197003,08/07/2021,POUSO ALEGRE,MG
264,FONT D 7.000 UI X 12 COMPRIMIDOS,"F&F DISTRIBUIDORA DEMEDICAMENTOS",521342,4,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
265,FONT D 7.000 UI X 30 COMPRIMIDOS,"F&F DISTRIBUIDORA DEMEDICAMENTOS",520995,2,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
266,FONT D GOTAS FR 10 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2038254,3 UN,000343107-1,542723/2021,25/03/2021,ARUJA,SP
267,FONT D GOTAS FR 10 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2127324,6 UN,000408268-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
268,FONT D GOTAS FR 10 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2127324,2 UN,000408673-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
269,FONT D GOTAS FR 10 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2127324,3 UN,000408493-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
270,FONT D GOTAS FR 10ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2030275L,3,172406,17163033,18/11/2020,UBERLÂNDIA,MG
271,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2038312,4 UN,000370790-1,1116847/2021,23/06/2021,SÃO PAULO,SP
272,FONT D GOTAS FR 20ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2115277,6 UN,000398264-1,AO8866-1/2022,18/09/2021,EMBU DAS ARTES,SP
273,FORTEVIT 6G TESTO 10 CPE 120CT,Airela Indústria Farmacêutica LTDA,21F0259,360,42329,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
274,FORTEVIT C + ZINCO 10CPE 120CT,Airela Indústria Farmacêutica LTDA,21F0084,11160,42158,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
275,FORTEVIT C 1G 10CPE 120CT,Airela Indústria Farmacêutica LTDA,21F0060,7440,42158,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
276,FORTEVIT C TRIPLA ACAO 10CPE 120CT,Airela Indústria Farmacêutica LTDA,21F0096,8160,42158,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
277,FORTEVIT HAIR 60 CPR 50 CT,Airela Indústria Farmacêutica LTDA,21E0347,400,42160,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
278,FORTEVIT SENIOR 60 CPR 50 CT,Airela Indústria Farmacêutica LTDA,21E0302,1650,41768,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
279,FORTEVIT SENIOR 60 CPR 50 CT,Airela Indústria Farmacêutica LTDA,21E0303,150,41768,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
280,FORTEVIT TESTO 60 CPR 50 CT,Airela Indústria Farmacêutica LTDA,21D0390,1200,42164,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
281,GESTACAPS 2x15,KLEY HERTZ DISTRIBUIDORA,1200002514,168 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
282,GLIFER 1X30ML,IAG PHARMA DISTRIBUIDORA,185843,1 UN,771237,1149-2021,01/06/2021,"AV. DONA BELMIRA MARIN, 1276 GRAJAÚ",SP
283,Grow D X 10 ml,Cifarma,6EC22,6 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
284,Grow Vit,Cifarma,6DA09,240,181557,9294899,16/02/2019,Professor Jamil,GO
285,Grow Vit BB,Cifarma,6DB62,100,194211,1370818190815233001,15/08/2020,Professor Jamil,GO
286,Grow Vit BB 20 ml,Cifarma,6FA03,6 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
287,Grow Zinco x 100 mI Sol.,Cifarma,6FA06,6 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
288,GUARAMIL CAPSULAS 48X5,"KLEY HERTZ FARMACÊUTICAS.A.",0000157211,1 UNIDADE,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
289,GUARAMIL ENERGY DRINK FLACONETES 1x60,KLEY HERTZ DISTRIBUIDORA,0000168787,12 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
290,"HEPAMED SOL OR 48 FLAC X 10ML SBRABAC","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2021262,2 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
291,HEPAMED SOL OR 48 FLAC X 10ML SBR ABAC,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2100928,2,86040,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
292,HEPAMED SOL OR 48 FLAC X 10ML SBR ABAC,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2109966,2,140859,033-07107/2021,07/10/2021,-,RJ
293,HYALUX PIEL UP 60 CAPS 48CT,Airela Indústria Farmacêutica LTDA,21D0056,48,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
294,HYALUX PIEL UP 60 CAPS 48CT,Airela Indústria Farmacêutica LTDA,21D0056,48,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
295,IMECAP HAIR MAX CAPS 30,DIVCOM S.A,202586,50 UNIDADES,34303,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",05/01/2021,"ROD BR 153 KM 518 ZONA RURAL S/N,HIDROLÂNDIA - GOIANIA - GO / CEP 75340-000",GO
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
296,IMECAP HAIR MAX LOÇÃO  100ML,DIVCOM S.A,202082,40 UNIDADES,30270,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",08/01/2021,"RUA ONZE 188, RIACHO PEDRAS -CONTAGEM - MG / CEP 32220-025",MG
297,Imolac 200 ml,Cifarma,6FA29,15 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
298,IMUNOBETA CZ 60 CAPS 48 CT,Airela Indústria Farmacêutica LTDA,21D0013,48,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
299,IMUNOBETA CZ 60 CAPS 48 CT,Airela Indústria Farmacêutica LTDA,21D0013,48,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
300,KIT CALCIODEX ECONOMICO,"KLEY HERTZ FARMACÊUTICAS.A.",0000159969,8 UNIDADES,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
301,KIT CALCIODEX ECONOMICO,KLEY HERTZ DISTRIBUIDORA,182364,9 UNIDADES,351827,2021/336080,12/03/2021,CURITIBA,PR
302,KIT SUPRAVIT A-Z,KLEY HERTZ DISTRIBUIDORA,0000169660,27 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
303,LAC 0 COMP MAST 1 BL ALU ALU X 10,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2002384,10 UNIDADES,569.534,2020-062626929-001,30/12/2020,BELO HORIZONTE,MG
304,LACDAY 10.000FCC COM MAST3BLTX10ALIM-E,EMS S/A,2F1890,56,1976902,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
305,LACLEV 9000FCC 2COM AG,"HERBARIUM LABORATÓRIOBOTÂNICO LTDA",200223,172 CARTUCHOS,282218,040-00371/2021,27/01/2021,RIO DE JANEIRO,RJ
306,LACS LAMEN COSTELA,NISSIN FOODS DO BRASIL,02/09/21 B,14000 UNIDADES,298996,"0835495/2020 - BOCOP -02405.2020.0000241",10/12/2020,ÁGUA DOCE,SC
307,LACTOCARE CP 2X15,KLEY HERTZ DISTRIBUIDORA,160328,4 unidades,333917,2021/378528,01/03/2021,CURITIBA,PR
308,LACTOFOS 15 SACHES COM 6G,DIVCOM S.A,180815,1 CAIXA,510472,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",04/06/2018,"RUA ALCIDES JAZAR 520, ATUBA - PINHAISPR / CEP 83326-070",PR
309,LACTOSIL,APSEN,21010253,16 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
310,LACTOSIL,APSEN,20100016,80 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
311,LACTOSIL,APSEN,21020018,35 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
312,LACTOSIL FLORA,APSEN,21030413,95 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
313,LACTULAXY AMEIXA 120ML SOL OR 1FRX50CT,Airela Indústria Farmacêutica LTDA,21E0165,50,42375,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
314,LACTULAXY AMEIXA 120ML SOL OR 1FRX50CT,Airela Indústria Farmacêutica LTDA,21E0165,300,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
315,"LACTULAXY S/ SABOR 120ML SOL OR1FRX50CT",Airela Indústria Farmacêutica LTDA,21D0109,200,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
316,"LACTULAXY S/ SABOR 120ML SOL OR1FRX50CT",Airela Indústria Farmacêutica LTDA,21D0109,200,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
317,"LACTULAXY SALA FRU 120ML SOL OR1FRX50CT",Airela Indústria Farmacêutica LTDA,21D0126,250,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
318,"LÁMEN NOSSO SABOR GALINHA CAIPIRA(LNGO)",NISSIN FOODS DO BRASIL,21/06/22 1,33650 UNIDADES,53195,21E2141003405,27/09/2021,RIO REAL,BA
319,LAPI LAMEN PICANHA,NISSIN FOODS DO BRASIL,23/08/21 B,2800 UNIDADES,298230,"0805969/2020 - BO -00008.2020.0002678",29/11/2020,ÁGUA DOCE - SC,SC
320,LAVITAN 5G COMP EFEV TB X 10 GUA+CAF,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2006108,1,455425,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
321,"LAVITAN 5G COMP EFEV TB X 10LAR+ACE+CAF",CIMED INDÚSTRIA S.A.,2021999,6,000.741.529,2021-055487745-002,18/11/2021,BETIM,MG
322,LAVITAN 5G POWER COMP EFERV 1 TB X 10,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2022385,3,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
323,LAVITAN COLAGENO TIPO II 2 BL X 15 CAPS,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2106456,5,86009 / 85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
324,LAVITAN CRANBERRY CAPS FR X 30,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2025096,12 UNIDADES,569.534,2020-062626929-001,30/12/2020,BELO HORIZONTE,MG
325,LAVITAN CRANBERRY CAPS FR X 30,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101711,2,592.554,2021-009618257-001,24/02/2021,CONTAGEM,MG
326,LAVITAN CRANBERRY CAPS FR X 30,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2108014,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
327,LAVITAN CRANBERRY CAPS FR X 30,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112918,3,150340,021-09060/2021,04/11/2021,MARÉ,RJ
328,LAVITAN DETOX COMP EFEV 1 TB X 16,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2120018,10,150046 / 150174 /150340,021-09060/2021,04/11/2021,MARÉ,RJ
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
329,LAVITAN DETOX COMP EFEV 1 TB X 16,CIMED INDÚSTRIA S.A.,2120017,3,000.741.529,2021-055487745-002,18/11/2021,BETIM,MG
330,LAVITAN IMUNIDADE CDZSE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112750,6,131390,071-0362/2021-02,09/09/2021,-,-
331,LAVITAN IMUNIDADE CDZSE COMP EFERV,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2116313,8,131390 / 131.942,071-0362/2021-02,09/09/2021,-,-
332,LAVITAN IMUNIDADE CDZSE COMP EFERV,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112750,3,131942,071-0362/2021-02,09/09/2021,-,-
333,"LAVITAN IMUNIDADE CDZSE COMP REV FRX 30","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101809,1,592.572,2021-009618257-001,24/02/2021,CONTAGEM,MG
334,"LAVITAN IMUNIDADE CDZSE COMP REV FR X30","NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2106807,6,86243 / 86146,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
