"",,,,Quantidade Roubada/ Furtada/,,Data do roubo ou,,
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
465,REDUBIO SHAKE 210G PO SAC SBR MOR,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022710,1,592.621,2021-009618257-001,24/02/2021,CONTAGEM,MG
466,REDUBIO SHAKE 210G PO SAC SBR MOR,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2024257,4,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
467,REDUBIO SHAKE 210G PO SAC SBR MOR,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2024258,3,149876,021-09060/2021,04/11/2021,MARÉ,RJ
468,REDVIT MLT 1 FRCP X 50 CPR REV,CELLERA,00022696,2 UNIDADES,12920,997164/2021,12/05/2021,GUARULHOS,SP
469,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202567,12 CAIXAS,148736,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",04/03/2021,"AV ELMAR ARANTES CABRAL S/N, PARQUE- APARECIDA DE GOIANIA - GO / CEP 74993535",GO
470,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202567,24 CAIXAS,413704,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",08/03/2021,"RUA MARECHAL RONDON, 3,VILA LOBAO,IMPERATRIZ - MA/ CEP 65910-110",MA
471,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A,202513,12 CAIXAS,17025,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",10/03/2021,"ROD ANEL VIARIO, 4902, BOA ESPERANCAMARACANAU/ CE - CEP 61935-180",CE
472,SIMBIOFLORA 15 SACHES COM 6G,DIVCOM S.A.,210735,204 unidades,150161,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
473,SIMBIOFLORA 15SAC 6G,DIVCOM S.A,180626,12 CAIXAS,4996,"Conforme RDC 304/2019, quando do furtoou extravio, a comunicação com asautoridades policiais não é requerimentodas Boas Práticas de Distribuição eArmazenamento",02/12/2020,"EST CAMPINAS PIRAJÁ, 1068 GALPAO13/14, MAL RONDON - SALVADOR/BA - CEP41280-117",BA
474,Stetic Hair,Abbott Laboratorios do Brasil Ltda.,1097023,284 caixas,000.282.689,040-00371/2021,27/01/2021,"Estrada do Barro Vermelho, 1243 - ColégioRio de Janeiro",RJ
475,SUPRA C KIDS SABOR LARANJA 1x30,KLEY HERTZ DISTRIBUIDORA,15032021,150 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
476,SUPRA C KIDS SABOR LARANJA 1X30,IAG PHARMA DISTRIBUIDORA,21042021,4 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
477,SUPRA C KIDS SABOR LARANJA 1x30,IAG PHARMA DISTRIBUIDORA,21042021,10 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
478,SUPRA C KIDS SABOR UVA 1x30,KLEY HERTZ DISTRIBUIDORA,12032021,60 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
479,SUPRA D  CAPS 4X15,KLEY HERTZ DISTRIBUIDORA,0000167946,6 UN.,354076,2021/516098,04/05/2021,CURITIBA/ PR,PR
480,SUPRA D 1X20,"KLEY HERTZ FARMACÊUTICAS.A.",0000168217,2 UNIDADES,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
481,SUPRA D MAX GOTAS 2000 UI 1X10,"KLEY HERTZ FARMACÊUTICAS.A.",0000170389,1 UNIDADE,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
482,SUPRA D MAX GOTAS 2000 UI 1X10,"KLEY HERTZ FARMACÊUTICAS.A.",0000136059,6 UNIDADES,699172,1690/2020,27/02/2021,ITAQUAQUECETUBA,SP
483,SUPRA D MAX GOTAS 2000 UI 1X10,IAG PHARMA DISTRIBUIDORA,0000182112,1 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
484,SUPRA D MAX GOTAS 2000 UI 1X10,IAG PHARMA,0000185921,6 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478, CENTRO -SANTO ANDRÉ",-
485,SUPRASENIOR CHOCOLATE 1x400G,IAG PHARMA DISTRIBUIDORA,5068L2020,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
486,SUPRASENIOR SEM SABOR 1x400G,IAG PHARMA DISTRIBUIDORA,6486L2015,2 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147, RIBEIRÃO PIRES",SP
487,SUPRASENIOR SEM SABOR 1X400G,IAG PHARMA,6486L2016,2 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478, CENTRO -SANTO ANDRÉ",-
488,VALDA FRESH SPRAY 35ML,LABORATORIO CANONNE LTDA,008/20,1,16329201,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
489,VELUS,APSEN,21030310,50 CX,501366,052-01835/2021,15/04/2021,NOVA IGUAÇU,RJ
490,VIELUT 10 4BLTX15 COM.REV.SUPL AL-L,EMS,2G4598,14,547345,00061716/2021,28/08/2021,"BR 153, à 08km de Colinas no KM 151",-
491,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2028689,6 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
492,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2102250,2 UN,000370962-1,1116847/2021,23/06/2021,SÃO PAULO,SP
493,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108693,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
494,VITA JR SOL ORAL FR C/ 120 ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108695,2 UN,000408493-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
495,VITA MUNE CABELOS E UNHAS,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114232,6,131942,071-0362/2021-02,09/09/2021,-,-
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
496,VITA MUNE CABELOS E UNHAS CAPS 2BL X 15,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2105532,10,86009 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
497,VITA MUNE CABELOS E UNHAS CAPS 2BL X 15,"CIMED INDUSTRIA DEMEDICAMENTOS LTDA",2113115,30,689426,2021-038746715-001,12/08/2021,BORDA DA MATA - MG,MG
498,VITA MUNE CALCIO 600 MG COMP FR X 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022884,3,592.780,2021-009618257-001,24/02/2021,CONTAGEM,MG
499,VITA MUNE CALCIO 600 MG COMP FR X 60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2103750,3,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
500,VITA MUNE HOMEM,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114571,6,131942,071-0362/2021-02,09/09/2021,-,-
501,VITA MUNE HOMEM COMP REV FR X 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101308,6,592.480,2021-009618257-001,24/02/2021,CONTAGEM,MG
502,VITA MUNE HOMEM COMP REV FR X 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101308,3,592.780,2021-009618257-001,24/02/2021,CONTAGEM,MG
503,VITA MUNE KIDS COMP MAST FR X 60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2021157,3,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
504,VITA MUNE MULHER,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2114536,6,131942,071-0362/2021-02,09/09/2021,-,-
505,VITA MUNE MULHER COMP REV FR X 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101296,6,592.480,2021-009618257-001,24/02/2021,CONTAGEM,MG
506,VITA MUNE MULHER COMP REV FR X 60,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101296,3,592.780,2021-009618257-001,24/02/2021,CONTAGEM,MG
507,VITA MUNE MULHER COMP REV FR X 60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2106039,3,85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
508,VITA MUNE OMEGA CAP FR X 60,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2106163,6,86009 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
509,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2034711,1 UN,000327278-1,18.385.844,05/02/2021,SÃO PAULO,SP
510,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2039884,2 UN,000370962-1,1116847/2021,23/06/2021,SÃO PAULO,SP
511,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2039884,3 UN,000377591-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
512,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2034712,2 UN,336953,19521395,25/03/2021,RIBEIRÃO PRETO,SP
513,VITA SENIOR CAP X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2039882,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
514,VITA SUPRAZ CALCIO+D3 COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2046661,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
515,VITA SUPRAZ CALCIO+D3 COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2046661,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
516,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2100004,4 UN,000360457-1,19858360,01/06/2021,POTIRENDABA,SP
517,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2103577,1 UN,000370962-1,1116847/2021,23/06/2021,SÃO PAULO,SP
518,VITA SUPRAZ COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2103580,2 UN,000398276-1,AO8866-1/2038,18/09/2021,EMBU DAS ARTES,SP
519,VITA SUPRAZ COMP REV X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2108312,2 UN,000398276-1,AO8866-1/2037,18/09/2021,EMBU DAS ARTES,SP
520,VITA SUPRAZ HAIR X 60 CAP DURA (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2004399,1 UN,000389638-1,1905/2021,21/08/2021,SÃO PAULO,SP
521,VITA SUPRAZ HAIR X 60 CAP DURA (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2103580,2 UN,000398276-1,AO8866-1/2039,18/09/2021,EMBU DAS ARTES,SP
522,VITA SUPRAZ HOMEM COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2035816,3,172406,17163033,18/11/2020,UBERLÂNDIA,MG
523,VITA SUPRAZ HOMEM COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2111132,4 UN,000377940-1,1616/2021,16/07/2021,SÃO PAULO,SP
524,VITA SUPRAZ HOMEM COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113305,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
525,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2027314,2,172406,17163033,18/11/2020,UBERLÂNDIA,MG
526,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109290,2 UN,000361196-1,919677/2020 - 1348/2021 E 768/2021,25/05/2021,SÃO PAULO,SP
527,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2115284,3 UN,000377591-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
528,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2115284,3 UN,000377940-1,1616/2021,16/07/2021,SÃO PAULO,SP
529,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIAO QUIMICA FARMACEUTICANACIONAL",2115284,12 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
530,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040030,1 UN,336152,20455531,25/03/2021,SÃO JOSÉ DO RIO PRETO,SP
531,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2114894,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
532,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2115233,1 UN,000408371-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
533,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2115233,1 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
534,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118654,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
535,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118654,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
536,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118654,3 UN,000398264-1,AO8866-1/2022,18/09/2021,EMBU DAS ARTES,SP
537,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118654,3 UN,000398254-1,AO8866-1/2033,18/09/2021,EMBU DAS ARTES,SP
538,VITAMINA D 2.000UI X20ML GOTAS-ALT,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",20090011A,6 FRASCOS,85.080,034-13344/2021,13/12/2021,"ESTRADA JOSÉ RICARDO   - BAIRRO:BANGU - MUNICÍPIO: RIO DE JANEIROESTADO: RIO DE JANEIRO",RJ
539,VITAMINA D 2.000UI X60 CAP (ALIM),"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",21070027,12 CARTUCHOS,85.080,034-13344/2021,13/12/2021,"ESTRADA JOSÉ RICARDO   - BAIRRO:BANGU - MUNICÍPIO: RIO DE JANEIROESTADO: RIO DE JANEIRO",RJ
540,VITAMINA D 500UI X20ML GOTAS-ALT,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",20090009,13 FRASCOS,85.080,034-13344/2021,13/12/2021,"ESTRADA JOSÉ RICARDO   - BAIRRO:BANGU - MUNICÍPIO: RIO DE JANEIROESTADO: RIO DE JANEIRO",RJ
541,VITAMINA D CIMED 1.000 UI X 30 CPRV,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2107769,10,86009 / 85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
542,VITAMINA D3 2000 UI C/ 30 CAPS GEL,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",20100211,28 UNIDADES (CARTUCHOS),41412,00277/2021.011707-5,13/01/2021,"PRÉDIO RUA: BR-316, RODOVIA - DO KM2,500 AO KM 4,300",
543,VITASUPRAZ IMUNO COMPLEX FR X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2034214,1 UN,000395628-1,1120/2021,10/09/2021,SUMARÉ,SP
544,VITASUPRAZ IMUNO COMPLEX FR X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2034214,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
545,VITASUPRAZ IMUNO COMPLEX FR X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2034214,2 UN,000398276-1,AO8866-1/2040,18/09/2021,EMBU DAS ARTES,SP
546,VITASUPRAZ IMUNO COMPLEX FR X 30 (AL),0,2034215,1 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
547,VITAXON 20ML SOL GTS 1CT X 200CT,Airela Indústria Farmacêutica LTDA,21C0072,2000,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
548,VITAXON 20ML SOL GTS 1CT X 200CT,Airela Indústria Farmacêutica LTDA,21C0072,2000,42166,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
549,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0144,3000,42373,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
550,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0144,3120,42370,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
551,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0145,3120,42377,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
552,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0144,3120,42350,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
553,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0144,600,42372,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
554,VITAXON C + ZINCO C/10 CP EFERV X120CT,Airela Indústria Farmacêutica LTDA,21F0145,2160,42372,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
555,"VITAXON C 6G IMUNO COMPLEX C/10CPE120CT",Airela Indústria Farmacêutica LTDA,21B0374,360,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
556,"VITAXON C 6G IMUNO COMPLEX C/10CPE120CT",Airela Indústria Farmacêutica LTDA,21B0374,1200,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
557,"VITAXON C ACAO PROLONGADA C/24 CPX50CT",Airela Indústria Farmacêutica LTDA,20J0045,600,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
558,VITAXON C COMPLEX IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21E0394,200,42187,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
559,VITAXON C COMPLEX IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21E0394,600,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
560,VITAXON C COMPLEX IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21E0394,250,42174,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
561,VITAXON C KIDS 120ML SOL OR 48CT,Airela Indústria Farmacêutica LTDA,21E0373,336,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
562,VITAXON C TRIPL ACAO IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21F0147,1000,42374,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
563,VITAXON C TRIPL ACAO IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21F0146,50,42347,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
564,VITAXON C TRIPL ACAO IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21F0146,5750,42348,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
565,VITAXON C TRIPL ACAO IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21F0147,250,42348,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
566,VITAXON C TRIPL ACAO IMUNO C/30 CPR 50CT,Airela Indústria Farmacêutica LTDA,21F0147,600,42350,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/ Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
567,VITAXON C TRIPLA ACAO C/30 CP EFERVX40CT,Airela Indústria Farmacêutica LTDA,21F0210,400,42374,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
568,VITAXON C TRIPLA ACAO C/30 CP EFERVX40CT,Airela Indústria Farmacêutica LTDA,21F0210,360,42376,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
569,VITAXON C TRIPLA ACAO C/30 CP EFERVX40CT,Airela Indústria Farmacêutica LTDA,21F0210,200,42368,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
570,VITAXON C ZINCO 20ML SOL GTS 200CT,Airela Indústria Farmacêutica LTDA,21E0492,800,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
571,VITAXON C ZINCO 20ML SOL GTS 200CT,Airela Indústria Farmacêutica LTDA,21E0492,800,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
572,VITAXON C ZINCO 20ML SOL GTS 200CT,Airela Indústria Farmacêutica LTDA,21E0492,800,42166,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
573,"VITAXON DZINCO 2000UI+30MG C/30CPRX50CT",Airela Indústria Farmacêutica LTDA,20H0259,300,42167,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
574,Vitergyl,Cifarma,6FA05,13 UN,229345,190-00514/2021,12/03/2021,Aparecida de Goiânia,GO
575,VOXX 100% PRO ISO PO SAC 900G SBR BAU,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104746,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
576,VOXX 100% PRO ISO PO SAC 900G SBR CHOC,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104944,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
577,VOXX 100% PRO ISO PO SAC 900G SBR MOR,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2103275,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
578,VOXX 100% PRO WHEY PO SAC 900G SBR BAU,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104466,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
579,VOXX 100% PRO WHEY PO SAC 900G SBR MOR,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104468,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
580,VOXX 100% PRO WHEY SAC 900G SBR CHOC,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2105481,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
581,VOXX CAFFEINE CAPS PT C/ 100,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2106941,3,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
582,VOXX CREATINE,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2116888,5,131712,071-0362/2021-02,09/09/2021,-,-
583,VOXX ELITE MASS,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2106522,1,131712,071-0362/2021-02,09/09/2021,-,-
584,"VOXX ELITE MASS PO SAC 2,560 KG SBR BAU","NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2103972,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
585,"VOXX ELITE MASS PO SAC 2,560 KG SBR CHOC","NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102603,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
586,"VOXX ELITE MASS PO SAC 2,560 KG SBR MOR","NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2104088,2,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
587,VOXX L-GLUTAMINA PO PT 120G,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2101340,3,85941 / 85740,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
588,ZEROLAC,"MAXINUTRI LABORATÓRIONUTRACÊUTICO EIRELI- EPP",0100,1 UN,000408653-1,AT4080-1/2021,21/10/2021,SÃO PAULO,SP
589,"ZINQUA 29,56MG C/ 30 CP 50CT",Airela Indústria Farmacêutica LTDA,21E0119,50,42170,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
590,"ZINQUA 29,56MG C/ 30 CP 50CT",Airela Indústria Farmacêutica LTDA,21E0119,200,42166,165,01/07/2021,SERRA DE TEIXEIRA - PB 262,PB
