Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
103,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119153,1 UN,000403687-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
104,COLACT 667MG/ML LIQ X 120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2120288,4 UN,000403533-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
105,COLACT 667MG/ML LIQ X 120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2120288,12 UN,000403904-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
106,COND ELSEVE HIDR HIALU 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U609,4,16525580,9265/2021,28/09/2021,FRANCA,SP
107,COND ELSEVE HIDR HIALU 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U611,2,16525580,9265/2021,28/09/2021,FRANCA,SP
108,COND ELSEVE LISO SONHOS 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U307,6,16525580,9265/2021,28/09/2021,FRANCA,SP
109,COND ELSEVE LONGO SONHOS 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58TD04,6,16525580,9265/2021,28/09/2021,FRANCA,SP
110,COND ELSEVE RT5 EXTRA PROF 400ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U700,2,16525580,9265/2021,28/09/2021,FRANCA,SP
111,COND TIO NACHO ANTI CLAREA 415ML,GENOMMA,726/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
112,COND TIO NACHO ANTI-IDADE 415ML,"GENOMMA LABORATORIES DOBRASIL LTDA",UIM,2,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
113,COND TIO NACHO ENGROSSADOR 415,GENOMMA,206/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
114,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1148BR121J,1,16524344,9265/2021,28/09/2021,FRANCA,SP
115,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1148BR121J,1,16531754,9265/2021,28/09/2021,FRANCA,SP
116,CR DENT COLG ANTI CARIE 90G C/12,"COLGATE-PALMOLIVE IND E COMLT",1097BR122B,1,16531754,9265/2021,28/09/2021,FRANCA,SP
117,CR DENT COLG LUM WH INSTANT 70G,"COLGATE-PALMOLIVE IND E COMLT",1039MX112,3,16524344,9265/2021,28/09/2021,FRANCA,SP
118,CR DENT COLG PERIOGARD 90G,"COLGATE-PALMOLIVE IND E COMLT",1119AR1115,1,16329201,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
119,CR DENT COLG TOTAL ADV FRESH 90G,"COLGATE-PALMOLIVE IND E COMLT",1182BR122D,3,16524344,9265/2021,28/09/2021,FRANCA,SP
120,CR DENT SENSODYNE ORIGINAL 50G,"GLAXOSMITHKLINE BRASIL PRODCON E L",X56X,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
121,CR NIVEA FAC ANTISSINAIS 100G,BDF NIVEA LTDA,10957534,6,16524717,9265/2021,28/09/2021,FRANCA,SP
122,CR NIVEA FAC ANTISSINAIS 100G,BDF NIVEA LTDA,11017934,10,16523371,9265/2021,28/09/2021,FRANCA,SP
123,CR NIVEA FAC NUTRITIVO 100G,BDF NIVEA LTDA,10224534,10,16529357,9265/2021,28/09/2021,FRANCA,SP
124,CR NIVEA FACIAL NOTURNO 100G,BDF NIVEA LTDA,10151674,10,16523371,9265/2021,28/09/2021,FRANCA,SP
125,CR P/CABELO ELSEVE CIC RENO 50ML,LOREAL,58U409,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
126,"CREME DE ARNICA HERTZ 1X30_PROD.EXTERNA",IAG PHARMA DISTRIBUIDORA,173180,3 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
127,Creme Minancora Action,Minancora & Cia. Ltda.,26868,144 unidades,56745,2661/2020,12/10/2020,São Paulo,SP
128,"DENTAL FRESH PERIOTRAT MENTA1x250",KLEY HERTZ DISTRIBUIDORA,0000177577,12 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
129,"DENTAL FRESH PERIOTRAT S ACL MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,175229,6 unidades,333917,2021/378528,01/03/2021,CURITIBA,PR
130,"DENTAL FRESH PERIOTRAT S ACL MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,175229,6 unidades,333917,2021/378528,01/03/2021,CURITIBA,PR
131,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",IAG PHARMA DISTRIBUIDORA,180504,4 unidades,765491,1434-2021,29/04/2021,"AV. Angelo Cristianini,467 - CidadeAdemar -",SP
132,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,0000180504,32 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
133,"DENTAL FRESH PERIOTRAT S ALC MENTAFORTE",KLEY HERTZ DISTRIBUIDORA,0000177580,3 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
134,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000167932,30 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
135,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000156658,6 UNIDADES,699141,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
136,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",KLEY HERTZ FARMACÊUTICA S.A.,0000156658,10 UNIDADES,699172,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
137,"DENTAL FRESH PERIOTRAT SEM ALCOOL1X250",IAG PHARMA DISTRIBUIDORA,179084,20 unidades,765491,1434-2021,29/04/2021,"AV. Angelo Cristianini,467 - CidadeAdemar -",SP
138,"DENTAL FRESH PERIOTRAT SEM ALCOOL1x250",KLEY HERTZ DISTRIBUIDORA,0000177588,12 UN.,349284,2021/516098,04/05/2021,CURITIBA,PR
139,"DENTAL FRESH PERIOTRAT SEM ÁLCOOL1X250",IAG PHARMA DISTRIBUIDORA,184576,6 UN,771171,1149-2021,01/06/2021,"AV. DONA BELMIRA MARIN, 1276GRAJAÚ- SP",SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
140,"DENTAL FRESH PERIOTRAT SEM ÁLCOOL1X250",IAG PHARMA DISTRIBUIDORA,0000184796,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147,RIBEIRÃO PIRES - SP",SP
141,DENTAL FRESH SENSITIVE 1X90G,KLEY HERTZ DISTRIBUIDORA,001,72 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
142,DEO NIVEA AERO DRY F L+P- 150ML,BDF NIVEA LTDA,12069233,3,16524717,9265/2021,28/09/2021,FRANCA,SP
143,DEO NIVEA AERO DRY M L+P- 150ML,BDF NIVEA LTDA,11528333,2,16524717,9265/2021,28/09/2021,FRANCA,SP
144,DEO NIVEA AERO DRY M L+P- 150ML,BDF NIVEA LTDA,12059533,1,16524717,9265/2021,28/09/2021,FRANCA,SP
145,DEO NIVEA AERO ORIG PROT 150ML,BDF NIVEA LTDA,11641433,2,16524344,9265/2021,28/09/2021,FRANCA,SP
146,DEO NIVEA AERO PRT CR L+P- 150ML,BDF NIVEA LTDA,12057833,3,16524717,9265/2021,28/09/2021,FRANCA,SP
147,DEO NIVEA ROLL B&W FRESH F 50ML,BDF NIVEA LTDA,12758833,3,16524717,9265/2021,28/09/2021,FRANCA,SP
148,DEO NIVEA ROLL B&W FRESH M 50ML,BDF NIVEA LTDA,11920933,1,16524717,9265/2021,28/09/2021,FRANCA,SP
149,DEO NIVEA ROLL B&W FRESH M 50ML,BDF NIVEA LTDA,13222033,2,16524717,9265/2021,28/09/2021,FRANCA,SP
150,DEO NIVEA ROLL DRY COMFORT 50ML,BDF NIVEA LTDA,12762733,3,16524717,9265/2021,28/09/2021,FRANCA,SP
151,DEO NIVEA ROLL DRY FRESH F 50ML,BDF NIVEA LTDA,11457133,3,16524717,9265/2021,28/09/2021,FRANCA,SP
152,DEO NIVEA ROLL DRY FRESH M 50ML,BDF NIVEA LTDA,11842433,3,16524717,9265/2021,28/09/2021,FRANCA,SP
153,DEO NIVEA ROLL INV B&W FEM 50ML,BDF NIVEA LTDA,12011033,1,16524717,9265/2021,28/09/2021,FRANCA,SP
154,DEO NIVEA ROLL INV B&W FEM 50ML,BDF NIVEA LTDA,12438533,2,16524717,9265/2021,28/09/2021,FRANCA,SP
155,DEO NIVEA ROLL INV B&W MEN 50ML,BDF NIVEA LTDA,13028833,3,16524717,9265/2021,28/09/2021,FRANCA,SP
156,DEO NIVEA ROLL ORIG MAS 50ML,BDF NIVEA LTDA,12732933,3,16524717,9265/2021,28/09/2021,FRANCA,SP
157,DEO NIVEA ROLL PEARL BEAU 50ML,BDF NIVEA LTDA,12820733,2,16524344,9265/2021,28/09/2021,FRANCA,SP
158,DEO NIVEA ROLL PEARL BEAU 50ML,BDF NIVEA LTDA,12820733,3,16524717,9265/2021,28/09/2021,FRANCA,SP
159,DEO NIVEA ROLL PROT CARE 50ML,BDF NIVEA LTDA,12728533,1,16524344,9265/2021,28/09/2021,FRANCA,SP
160,DEO NIVEA ROLL PROT CARE 50ML,BDF NIVEA LTDA,12728533,3,16524717,9265/2021,28/09/2021,FRANCA,SP
161,DEO NIVEA ROLL SENSITIVE 50ML,BDF NIVEA LTDA,12961133,3,16524717,9265/2021,28/09/2021,FRANCA,SP
162,DERMA PREVENT BG C/ 45G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2025314,6 UNIDADES,456791,20I0319148773,11/11/2020,JABOATÃO DOS GUARARAPES,PE
163,DERMA PREVENT BG C/ 45G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2030144,68 UNIDADES,456791,20I0319148773,11/11/2020,JABOATÃO DOS GUARARAPES,PE
164,DERMAPEX ODORBLOCK MULHER,KLEY HERTZ DISTRIBUIDORA,135581,12 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
165,"DERMOVANCE S LOC HIDRATANTEP.SECA/SENS200ML",Divcom S.A,201478,12 UNIDADES,991778,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",27/10/2020,"ANEL VIARIO QD01, PÓLOEMPRESARIAL GOIÁS - APARECIDA DEGOIÁS -GO / CEP 74985-240",GO
166,DEXPANTOL DERMA CREME 1x20,IAG PHARMA DISTRIBUIDORA,175216,3 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
167,DEXPANTOL DERMA CREME 1X20,IAG PHARMA,0000177991,3 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478,CENTRO - SANTO ANDRÉ",
168,DEXPANTOL DERMA SOLUÇÃO 1X50,IAG PHARMA DISTRIBUIDORA,177569,1 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
169,DEXPANTOL DERMA SOLUÇÃO 1X50,IAG PHARMA DISTRIBUIDORA,0000187325,1 UN.,777750,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147,RIBEIRÃO PIRES - SP",SP
170,DEXPANTOL DERMA SOLUÇÃO 1X50,IAG PHARMA DISTRIBUIDORA,0000187325,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147,RIBEIRÃO PIRES - SP",SP
171,DEXPANTOL DERMA SPRAY 1X50,IAG PHARMA DISTRIBUIDORA,175218,1 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
172,DIOSMIN CREME 200G,"ACHE LABORATORIOSFARMACEUTICOS SA",1083L01,1,16325593,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
173,DRAPOLENE CREME 40G,Divcom S.A,161850,1 UNIDADE,4097018,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",25/11/2020,"AV. PRESIDENTE MEDICI - L PAR 4158,PARQUE ALVORADA - TIMON - MA /CEP 65633-020",MA
174,DUO RETIX W SERUM BISN 30G,DIVCOM S.A,1781,1 UNIDADE,2077230,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",22/03/2021,"R DONA FRANCISCA 8300, ZONA -JOINVILLE - SC / CEP 89219-600",SC
175,EFEDERM CREME 1X55,KLEY HERTZ DISTRIBUIDORA,0000169916,1 UN.,351362,"0538047/2021-BO-00600.2021.0021996",09/03/2021,BALNEÁRIO CAMBORIÚ/SC,SC
176,"EFEDERM CREME1X30G",KLEY HERTZ DISTRIBUIDORA,0000180062,2 UN.,354076,2021/516098,04/05/2021,CURITIBA,PR
177,ENDOCARE TENSAGE FPS30,Divcom S.A,1781,12 CAIXAS,000.094.070,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",26/10/2020,"AV CORIFEU AZEVEDO MARQUES3097, BUTANTA - SÃO PAULO - SP /CEP 05339-000",SP
178,EPISOL CLARA PO COMP FPS50 10G,COSMED IND COSM MED S/A,A20323,132,815.801,17565444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARASMARIVÂNIA - APARECIDA DE GOIÂNIA",GO
179,EPISOL CLARA PO COMP FPS50 10G,COSMED IND COSM MED S/A,A20323,360,815.868,17565444,18/12/2020,"TRANSPORTADORA TRANSLAGTRANSPORTE E LOGISTICA, VIAACESSO 008 SN, CHÁCARASMARIVÂNIA - APARECIDA DE GOIÂNIA",GO
180,ESC DENT COLG LUMINOUS LV2 PG1,"COLGATE-PALMOLIVE IND E COMLT",P18370876,2,16524344,9265/2021,28/09/2021,FRANCA,SP
181,ESC DENT J&J CAB PEQ EX MA,"JOHNSON & JOHNSON BRASIL INDLTDA",541444,3,16524344,9265/2021,28/09/2021,FRANCA,SP
182,FISIOGEL AI CREME 100G,MEGALABS FARMACEUTICA S A,440221,1,16525863,9265/2021,28/09/2021,FRANCA,SP
183,FLETOP LOCAO 200 ML OR,DIVCOM S.A.,210363,204 unidades,150160,19679836,01/06/2021,"ROD BR-153 KM 5,5, FAZENDA RETIRO,GOIÂNIA, GOIÁS - CEP: 74675-090",GO
184,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125694,1 UN,000403519-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
185,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125694,1 UN,000403570-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
186,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125694,1 UN,000403830-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
187,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125694,9 UN,000403922-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
188,GEL BOZZANO FIX AZUL 300G,COTY BRASIL COMERCIO LTDA,1190AG,6,16525580,9265/2021,28/09/2021,FRANCA,SP
189,GELO-BIO POM X 20G,"F&F DISTRIBUIDORA DEPRODUTOS FARMACÊUTICOS",2111560,3,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
190,GELOL GEL MASSAGEADOR BISNAG 60G,HYPERMARCAS S.A,B20B1370,2,15455449,331/2021,17/06/2021,FERRAZ DE VASCONCELOS - SP,SP
191,GLYCARE NIGHT SERUM CT FR C/30 ML,HYPERA S.A.,420747,18 UNI,904391-3,00037729/2021,30/08/2021,BAHIA,BA
192,HASTES FLEXÍVEIS COTONETES 75UN,JOHNSON&JOHNSON INDL LTDA,310820,181,1610727,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
193,HELIODERM FACIAL FPS50 COM COR 1X50,KLEY HERTZ FARMACÊUTICA S.A.,0000170064,20 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
194,HELIODERM FPS 50 1x100,KLEY HERTZ DISTRIBUIDORA,167932,15 UNIDADES,320779,2021/301157,14/12/2020,"SÃO JOSÉ DOS PINHAIS, BAIRRO TRÊSMARIAS",PR
195,HELIODERM SUNC FPS50 CORPO 1X200,KLEY HERTZ FARMACÊUTICA S.A.,0000170233,6 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
196,"HELIODERM SUNCARE ALOE VERA GEL1X120",KLEY HERTZ FARMACÊUTICA S.A.,0000170075,30 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
197,HELIODERM SUNCARE FPS 50 CORPO 1X120,KLEY HERTZ FARMACÊUTICA S.A.,0000158697,30 UNIDADES,320.870,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
198,HELIODERM SUNCARE FPS 50 CORPO 1X120,KLEY HERTZ FARMACÊUTICA S.A.,0000152069,12 UNIDADES,699044,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
199,HELIODERM SUNCARE FPS 50 CORPO 1X200,KLEY HERTZ FARMACÊUTICA S.A.,0000170315,20 UNIDADES,338.211,695/2020,23/12/2020,FAZENDA RIO GRANDE,PR
200,HELIODERM SUNCARE FPS50 SPRAY  1X200,KLEY HERTZ DISTRIBUIDORA,001094,24 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
201,HIDR MONANGE FRUTAS VER 400ML,COTY BRASIL COMERCIO LTDA,1011AC,6,16525580,9265/2021,28/09/2021,FRANCA,SP
202,HIDR MONANGE LAVANDA 400ML,COTY BRASIL COMERCIO LTDA,1149AC,6,16525580,9265/2021,28/09/2021,FRANCA,SP
203,HIDR MONANGE ORQUIDEA200ML,COTY BRASIL COMERCIO LTDA,1159AC,3,16525580,9265/2021,28/09/2021,FRANCA,SP
