Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
204,HIDRAT 10% LOC FR 150 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2024900,1,592621,2021-009618257-001,24/02/2021,CONTAGEM,MG
205,HIDRAT 10% LOC FR 150 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2024900,2,592625,2021-009618257-001,24/02/2021,CONTAGEM,MG
206,HIDRAT 10% LOC FR 150 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101429,6,660987,1461177210630084049,30/06/2021,BOM JESUS DO AMPARO,MG
207,HIDRAT 10% LOC FR 150 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111044,1,140859,033-07107/2021,07/10/2021,REALENGO,RJ
208,HIDRATANTE FACIAL NIVEA GEL 100G,BDF NIVEA LTDA,10958574,10,16529357,9265/2021,28/09/2021,FRANCA,SP
209,HIPOGLOS AMENDOAS 40G,"JOHNSON & JOHNSON BRASIL INDLTDA",2879K,2,11346623,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
210,HIPOGLOS AMENDOAS 40G,JOHNSON,0371K,02 UNIDADE,14403493,2021-027858030-001,09/06/2021,UBERLANCIA/MG,MG
211,HIPOGLOS AMENDOAS 40G,"JOHNSON & JOHNSON BRASIL INDLTDA",1161K,2,16531754,9265/2021,28/09/2021,FRANCA,SP
212,HIPOGLOS POM ORIGINAL 45G,"JOHNSON & JOHNSON BRASIL INDLTDA",0AM7000,1,11346623,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
213,IDEAL SOLEI CLARIFY EXT CLF6040G,"L'OREAL BRASIL COMERCIALCOSMETICOS",58S806,2,11327838,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
214,IMECAP REDUTOR DE MEDIDAS,DIVCOM S.A,16L0010,1 UNIDADE,69389,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",02/12/2020,"RODOVIA PRESIDENTE DUTRA S/N,VILA PRINCIPAL - BARRA MANSA - RJ /CEP 27338-000",RJ
215,IMECAP REDUTOR DE MEDIDAS,DIVCOM S.A,17A0121,8 UNIDADES,69389,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",02/12/2020,"RODOVIA PRESIDENTE DUTRA S/N,VILA PRINCIPAL - BARRA MANSA - RJ /CEP 27338-000",RJ
216,JS BABY OLEO AMENDOA 12X200ML,JOHNSON&JOHNSON INDL LTDA,2030B05,14,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
217,JS BABY SHAMPOO REGULAR 12X400ML,JOHNSON&JOHNSON INDL LTDA,2310B29,4,1610727,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
218,JS BABY SHAMPOO REGULAR 12X400ML,JOHNSON&JOHNSON INDL LTDA,2390B36,11,1610727,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
219,J'S EXPRESS ILUMINADORA LOÇÃO 200ML,JOHNSON&JOHNSON INDL LTDA,1820B01,8,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
220,KERIUM SH ANTICASPA 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U26E,6,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
221,KERIUM SH ANTICASPA 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U26EMQ,23,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
222,KERIUM SH ANTICASPA 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U4AE,24,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
223,KERIUM SH ANTICASPA 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U4BE,48,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
224,KIT ACNEZIL,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2107671,1,131942,071-0362/2021-02,09/09/2021,-,-
225,KIT BOMB VITAMINA (SH VITAM+COND VITAM),"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",1904852,6,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
226,KIT BOMB VITAMINA (SH VITAM+COND VITAM),"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",1905648,3,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
227,KIT DERMAFE + LENÇO INT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111554,12,131636,071-0362/2021-02,09/09/2021,-,-
228,KIT DERMAFE + LENÇO INT,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2112697,12,131764,071-0362/2021-02,09/09/2021,-,-
229,KIT DERMAFEME CRANBERRY FR 2 X 200 ML,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2107869,1,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
230,KIT DERMAFEME CRANBERRY FR 2 X 200 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110926,60,131636 / 131.764,071-0362/2021-02,09/09/2021,-,-
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
231,KIT DERMAFEME CRANBERRY FR 2 X 200 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2110926,3,131942,071-0362/2021-02,09/09/2021,-,-
232,KIT DERMAFEME FRESH 2 X 200 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2116345,12,131764,071-0362/2021-02,09/09/2021,-,-
233,KIT DERMAFEME FRESH FR 2 X 200 ML,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2105939,1,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
234,KIT DERMAFEME JASMIM FR 2 X 200 ML,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2107336,1,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
235,KIT DERMAFEME JASMIM FR 2 X 200 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2117385,12,131636,071-0362/2021-02,09/09/2021,-,-
236,KIT DERMAFEME JASMIM FR 2 X 200 ML,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2117385,12,131764,071-0362/2021-02,09/09/2021,-,-
237,KIT DERMAFEME NEUTRALIZZ,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2109497,24,131636 / 131.764,071-0362/2021-02,09/09/2021,-,-
238,KIT DERMAFEME SAB INT FR 2 X 200 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2024252,3,592621,2021-009618257-001,24/02/2021,CONTAGEM,MG
239,"KIT DERMAFEME SAB INT FR 2X 200MLFLORAL","NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102708,1,86009,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
240,"KIT DERMAFEME SAB INT FR 2X 200MLFLORAL","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111554,12,131764,071-0362/2021-02,09/09/2021,-,-
241,"KIT DERMAFEME SAB INT FR 2X 200MLFLORAL","CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",2111554,6,131942,071-0362/2021-02,09/09/2021,-,-
242,KIT DERMAONE FRESCOR FR 2 X 200 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2023840,3 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
243,"KIT DERMAONE SABONETE INTIMO TRAD 200ML","NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2022064,3 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
244,KIT ECONOMICO HELIODERM 2 FPS 30 C&R,KLEY HERTZ FARMACÊUTICA S.A.,0000158694,12 UNIDADES,698944,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
245,KIT HELIODERM FAMILIA,KLEY HERTZ FARMACÊUTICA S.A.,0000176981,5 UNIDADES,338.211,695/2020,23/12/2020,FAZENDA RIO GRANDE,PR
246,KIT HELIODERM FAMILIA,KLEY HERTZ FARMACÊUTICA S.A.,0000167964,1 UNIDADE,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
247,KIT HELIODERM FPS30 C&R + FACIAL FPS50,KLEY HERTZ FARMACÊUTICA S.A.,0000172101,10 UNIDADES,338.211,695/2020,23/12/2020,FAZENDA RIO GRANDE,PR
248,KIT HELIODERM FPS30 C&R + FACIAL FPS50,KLEY HERTZ FARMACÊUTICA S.A.,0000172059,2 UNIDADES,320.899,9755/2020,10/10/2020,SÃO LEOPOLDO,RS
249,KIT HELIODERM FPS50 CORPO E FACIAL,KLEY HERTZ DISTRIBUIDORA,172872,5 unidades,338204,2021/378528,01/03/2021,CURITIBA,PR
250,KIT HELIODERM FPS50 CORPO E FACIAL,KLEY HERTZ DISTRIBUIDORA,172872,5 unidades,338204,2021/378528,01/03/2021,CURITIBA,PR
251,"KIT HELIODERM FPS50 CORPO E FACIALFPS50",KLEY HERTZ DISTRIBUIDORA,0000182206,40 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
252,KLAVIE CLINICAL LOCAO HID 390G,THERASKIN FARMACEUTICA LTDA,U339,12,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
253,K-SEX NATURAL GEL BG C/ 50G,"F&F DISTRIBUIDORA DEPRODUTOS FARMACÊUTICOS",2119172,3,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
254,K-Y GEL LUBRIFICANTE 100G,"SEMINA INDÚSTRIA E COMÉRCIOLTDA.",9221,72 unidades,7571,"Comunicado de ocorrência policial(COP) N° 1480925210918043039",18/09/2021,Bom Jesus do Amparo,MG
255,K-Y GEL LUBRIFICANTE 50G,"SEMINA INDÚSTRIA E COMÉRCIOLTDA.",10721,192 unidades,7571,"Comunicado de ocorrência policial(COP) N° 1480925210918043039",18/09/2021,Bom Jesus do Amparo,MG
256,K-Y GEL LUBRIFICANTE C/3 SACHETS 5G,"SEMINA INDÚSTRIA E COMÉRCIOLTDA.",10321,336 unidades,7571,"Comunicado de ocorrência policial(COP) N° 1480925210918043039",18/09/2021,Bom Jesus do Amparo,MG
257,LA KESIA SERUM FORTALECEDOR 7ML,"CRISTALIA PRODS QUIMICOSFARMACEUT",12443,1,16329579,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
258,LC J&J BABY HIDRAT 200ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2819B03,1,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
259,LC NIVEA BODY MILK 200ML,BDF NIVEA LTDA,11657233,3,16525580,9265/2021,28/09/2021,FRANCA,SP
260,LEIT HIDR PAIXAO TENTADORA 400ML,COTY BRASIL COMERCIO LTDA,1011AC,4,16531754,9265/2021,28/09/2021,FRANCA,SP
261,LEITE PAIXAO BAU CEREJ HID 200ML,COTY BRASIL COMERCIO LTDA,1172AC,3,16525580,9265/2021,28/09/2021,FRANCA,SP
262,LEITE PAIXAO INSPI HID 400ML,COTY BRASIL COMERCIO LTDA,1200CC,3,16531754,9265/2021,28/09/2021,FRANCA,SP
263,LEITE PAIXAO IRRES HID 400ML,COTY BRASIL COMERCIO LTDA,1173AC,3,16531754,9265/2021,28/09/2021,FRANCA,SP
264,LIFTACTIV SUPREME HA FILLER 30ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U4VE,48,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
265,LIST WHITENING EXTREME 12X473ML,JOHNSON&JOHNSON INDL LTDA,2410B01,2,1610727,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
266,LISTERINE COOL MINT L 12X500ML P 350ML,JOHNSON&JOHNSON INDL LTDA,0710B04,7,1610727,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
267,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2048265,1 UN,000327278-1,18385844,05/02/2021,SÃO PAULO,SP
268,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2040648,6 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
269,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2112071,1 UN,000357227-1,2174/2021 e 2180/2021,13/05/2021,CAMPINAS - SP,SP
270,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2105479,6 UN,000336143-1,416139/2021,05/03/2021,SÃO PAULO - SP,SP
271,MAMYLAN BG C/ 30 G,"UNIAO QUIMICA FARMACEUTICANACIONAL",2115574,3 UN,000370765-1,1116847/2021,23/06/2021,SÃO PAULO,SP
272,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125245,2 UN,000398254-1,AO8866-1/2021,18/09/2021,EMBU DAS ARTES,SP
273,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2126059,6 UN,000403794-1,AS0977-1/2021 / 2028924/2021,,SÃO PAULO - SP,SP
274,MAMYLAN BG C/ 30 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2133179,2 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO - SP,SP
275,MASSAGE ONE GEL BG X 60G,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2102758,6,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
276,MASSAGEONE ICE AEROS SOL 125ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2018231,3 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
277,MASSAGEONE ICE AEROS SOL 125ML,"NUTRACOM INDÚSTRIA ECOMÉRCIO LTDA",2024081,12,85941,090-01936/2021,14/05/2021,ITAGUAÍ,RJ
278,MEDICASP SHAMPOO 130ML,"GENOMMA LABORATORIES DOBRASIL LTDA",9068000302,120,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
279,MELORA C MAX ESPUMA 45ML,Divcom S.A,ML0032001,12 UNIDADES,84089,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",27/10/2020,"AV APIO CARDOSO 100, CINCÄO -CONTAGEM - MG / CEP 32371-615",MG
280,MELORA C MAX ESPUMA FPS50 45ML,DIVCOM S A,ML0012101,30,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
281,MENTALOL PT 30 G (COSMETICO),"NUTRACON INDUSTRIA ECOMERCIO LTDA",1911995,3,455425,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
282,MILIMETRIC CR FACIAL ANTIRRUGAS BG 30G,CIMED INDÚSTRIA S.A.,2113876,3,000.741.529,2021-055487745-002,18/11/2021,BETIM,MG
283,Minancora Gel Creme Facial Antissinais,Minancora & Cia. Ltda.,26919,144 unidades,56745,2661/2020,12/10/2020,São Paulo,SP
284,MINERAL 89 50ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",54T901,36,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
285,NAPKIN SL ADPLUS NTDAY COT WING 24x8,JOHNSON&JOHNSON INDL LTDA,24420BH1,5,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
286,NEOSTRATA ILUMINATING SERUM 30 ML,JOHNSON&JOHNSON INDL LTDA,0LOT039AB,9,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
287,NEUTROG B CARE HID INT 200ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2439B37,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
288,NEUTROG B CARE HID INT 400ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2989B10,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
289,NEUTROG B CARE NOR/SEC 200ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2619B02,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
290,"NEUTROGERM 0,5 BARRA 1X70",KLEY HERTZ FARMACÊUTICA S.A.,0000153265,3 UNIDADES,698960,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
291,NEUTROGERM SABONETE BARRA 1 1X70,KLEY HERTZ FARMACÊUTICA S.A.,0000153266,3 UNIDADES,698960,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
292,NEXREPEL LOÇÃO 1X100,IAG PHARMA DISTRIBUIDORA,167914,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
293,NEXREPEL LOÇÃO 1X100ML,KLEY HERTZ DISTRIBUIDORA,0000171815,14 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
294,NEXREPEL LOÇÃO 1X200ML,IAG PHARMA DISTRIBUIDORA,169927,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
295,NEXREPEL MAX GEL 1X100G,IAG PHARMA DISTRIBUIDORA,175252,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
296,NEXREPEL MAX SPRAY 1X100ML,KLEY HERTZ FARMACÊUTICA S.A.,0000151891,12 UNIDADES,698944,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
297,NEXREPEL MAX SPRAY 1X100ML,IAG PHARMA DISTRIBUIDORA,169925,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
298,NEXREPEL MAX SPRAY INFANTIL 1X100ML,IAG PHARMA DISTRIBUIDORA,155382,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
299,NEXREPEL SPRAY 1X100ML,IAG PHARMA DISTRIBUIDORA,169928,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
300,NEXREPEL SPRAY 1X200ML,IAG PHARMA DISTRIBUIDORA,171806,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
301,NTG NORW BODY C C/FRAGRANCIA 200ML,JOHNSON&JOHNSON INDL LTDA,1940B01,18,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
302,NTG SUN FRESH FPS30 FACIAL 6X50ML,JOHNSON&JOHNSON INDL LTDA,1420B01,84,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
303,OLEO CORPORAL SOL TOP X 100 ML,"UNIAO QUIMICA FARMACEUTICANACIONAL",2111476,1 UN,000360457-1,19858360,01/06/2021,POTIRENDABA,SP
