"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
270,Goicoechea Diabetex,"Genomma Laboratories doBrasil",CW320,24 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
271,Goicoechea Reafirmante,"Genomma Laboratories doBrasil",CU953,24 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
272,"HAIR TREATMENT LEAVE-IN250ML",ABA COSMÉTICOS,3437,12,27913,860/2016,24/2/2016,SÃO PAULO
273,"HAIR TREATMENT PASSO 21L",ABA COSMÉTICOS,10008316,1,28338,860/2016,24/2/2016,SÃO PAULO
274,"HAIR TREATMENT PASSO 21L",ABA COSMÉTICOS,10005316,1,28338,860/2016,24/2/2016,SÃO PAULO
275,"HAIR TREATMENTSHAMPOO 1L",ABA COSMÉTICOS,10022116,1,28338,860/2016,24/2/2016,SÃO PAULO
276,HELP AMPOLA 30ML,ABA COSMÉTICOS,10303115,1,28338,860/2016,24/2/2016,SÃO PAULO
277,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10039816,12,27893,860/2016,24/2/2016,SÃO PAULO
278,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10296815,1,28338,860/2016,24/2/2016,SÃO PAULO
279,"HELP MASCARA ULTRAREPARADORA 450G",ABA COSMÉTICOS,10026916,1,28338,860/2016,24/2/2016,SÃO PAULO
280,HELP SHAMPOO 250ML,ABA COSMÉTICOS,10017816,1,28338,860/2016,24/2/2016,SÃO PAULO
281,"HERBAL SOLUTIONCONDICIONADOR 1L",ABA COSMÉTICOS,10284315,1,28338,860/2016,24/2/2016,SÃO PAULO
282,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10018716,1,28338,860/2016,24/2/2016,SÃO PAULO
283,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10293915,1,28338,860/2016,24/2/2016,SÃO PAULO
284,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10307715,1,28338,860/2016,24/2/2016,SÃO PAULO
285,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10294115,1,28338,860/2016,24/2/2016,SÃO PAULO
286,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10036716,1,28338,860/2016,24/2/2016,SÃO PAULO
287,"HERBAL SOLUTIONSHAMPOO 1L",ABA COSMÉTICOS,10034016,1,28338,860/2016,24/2/2016,SÃO PAULO
288,"HIDRADEFENSE SERUMINTENSIVO 55ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83881,108,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
289,HIDRAT 10% LOC FR 150 ML,"NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609113,72 FRASCOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
290,"HYDRANCE OPTIMALELÉGÉRE FPS 20","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F314,96,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
291,"INOAR PROGRESSSOLUTION 250ML",ABA COSMÉTICOS,10284415,1,28338,860/2016,24/2/2016,SÃO PAULO
292,KIT ACTINE SOLAR 2014,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500063,-,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
293,KIT ACTINE SOLAR 2015,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600148,,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
294,"KIT DUO ACTINE BARRA2015","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500561,-,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
295,"KIT DUO SPEED BLOND250ML",ABA COSMÉTICOS,10050916,6,27913,860/2016,24/2/2016,SÃO PAULO
296,KIT TOQUE SECO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1400724,-,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
297,"KLINSE N SHAMPOONEUTRO","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500961,124,47666,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
298,KLINSE SHAMPOO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1501205,608,47669,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
299,LOÇÃO MICELAR,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F5246,120,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
300,LOÇÃO MICELAR,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F1011,8,49869,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
301,LUVA DE SILICONE 120ML,"NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1607972,24 BISNAGAS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
302,"MACADAMIACONDICIONADOR 1 L",ABA COSMÉTICOS,10024116,1,28338,860/2016,24/2/2016,SÃO PAULO
303,"MACADAMIACONDICIONADOR 250ML",ABA COSMÉTICOS,10024016,1,28338,860/2016,24/2/2016,SÃO PAULO
304,"MACADAMIACONDICIONADOR 250ML",ABA COSMÉTICOS,10282515,1,28338,860/2016,24/2/2016,SÃO PAULO
305,"MACADAMIA LEAVE-IN250ML",ABA COSMÉTICOS,10297115,1,28338,860/2016,24/2/2016,SÃO PAULO
306,MACADAMIA MASCARA 500G,ABA COSMÉTICOS,10011916,1,28338,860/2016,24/2/2016,SÃO PAULO
307,MACADAMIA MASCARA 500G,ABA COSMÉTICOS,10038016,1,28338,860/2016,24/2/2016,SÃO PAULO
308,"MACADAMIA SHAMPOO250ML",ABA COSMÉTICOS,10020416,1,28338,860/2016,24/2/2016,SÃO PAULO
309,"MACADAMIA SHAMPOO250ML",ABA COSMÉTICOS,10033416,1,28338,860/2016,24/2/2016,SÃO PAULO
310,Malvatirkids F - Infantil,"Laboratório Daudt OliveiraLtda.",160249,192,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
311,Malvatirkids F - Infantil,"Laboratório Daudt OliveiraLtda.",160321,192,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
312,Malvatricin Antitartaro,"Laboratório Daudt OliveiraLtda.",151082,120,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
313,Malvatricin Dentes Sensíveis,"Laboratório Daudt OliveiraLtda.",160207,144,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
314,Malvatricin Plus,"Laboratório Daudt OliveiraLtda.",16048,96,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
315,Malvatricin Plus 5 em 1,"Laboratório Daudt OliveiraLtda.",151031,96,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
316,Malvatricin Plus 5 em 1,"Laboratório Daudt OliveiraLtda.",160238,96,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
317,Malvatrikids Baby,"Laboratório Daudt OliveiraLtda.",160294,168,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
318,Malvatrikids Junior,"Laboratório Daudt OliveiraLtda.",160274,108,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
319,Malvatrikids Junior Gel,"Laboratório Daudt OliveiraLtda.",160310,168,32275,918-00587/2016,11/6/2016,"Rio de Janeiro-RJ"
320,MASK MASCARA 1KG,ABA COSMÉTICOS,10007216,1,28338,860/2016,24/2/2016,SÃO PAULO
321,MASK MASCARA 1KG,ABA COSMÉTICOS,10282415,1,28338,860/2016,24/2/2016,SÃO PAULO
322,MASK MASCARA 1KG,ABA COSMÉTICOS,10288915,1,28338,860/2016,24/2/2016,SÃO PAULO
323,Medicasp Shampoo,"Genomma Laboratories doBrasil",16IA7202,10 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
324,"MELAN-OFF CLAREADOR30G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",81709/ 83509,48,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
325,"NEODERM COMPLEXSABONETE GLICOATIVO240ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",81749,12,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
326,"NEODERM COMPLEXPROFESSIONAL PREPEELINGDESENGORDURANTE 120","ADCOS INDÚSTRIA ECOMERCIO LTDA.",83886,36,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
327,"NEODERM COMPLEXSERUM RENOVADOR 30ML","ADCOS INDÚSTRIA ECOMERCIO LTDA.",80131,12,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
328,"NEVRALGEX HOT SPORTSPOM 25G","TEC-COLOR HAIRCOSMÉTICOS DOBRASIL LTDA",LOTE: 1608839,800 CARTUCHOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
329,"NEVRALGEX ICE AEROSSOL120ML","TEC-COLOR HAIRCOSMÉTICOS DOBRASIL LTDA",LOTE: 1609156,480 FRASCOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
330,"NUTRALIFT CONCENTRADOPARA INTERNO DE COXAS EBRACOS 75G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",75237,9,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
331,"NUTRALIFT INTENSIVEANTIAGING INTENSIVO 60GR","ADCOS INDÚSTRIA ECOMERCIO LTDA.",82424,3,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
332,PHYSIOLIFT EMULSÃO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F106,8,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
333,PHYSIOLIFT NOITE,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F107,2,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
334,PHYSIOLIFT OLHOS,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F103,2,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
335,"PÓ DESCOLORANTE ULTRARAPIDO 300G",ABA COSMÉTICOS,100000116,13,27913,860/2016,24/2/2016,SÃO PAULO
336,"POS PROGRESSCONDICIONADOR 250ML",ABA COSMÉTICOS,10012716,1,28338,860/2016,24/2/2016,SÃO PAULO
337,"POS PROGRESSCONDICIONADOR 250ML",ABA COSMÉTICOS,10043116,1,28338,860/2016,24/2/2016,SÃO PAULO
338,"POS PROGRESS LEAVE-IN250ML",ABA COSMÉTICOS,10038216,1,28338,860/2016,24/2/2016,SÃO PAULO
339,"POS PROGRESS SHAMPOO250ML",ABA COSMÉTICOS,10311715,1,28338,860/2016,24/2/2016,SÃO PAULO
340,"POS PROGRESS SHAMPOO250ML",ABA COSMÉTICOS,10012916,1,28338,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
341,PROCTODERM,TAKEDA PHARMA LTDA,304467,"177UNIDADES",000128405,2016/70628,19/1/2016,"RUA MARIAGRODZ, No00BAIRRO:CAMPINA DOSIQUEIRACURITIBA -PR"
342,PROCTODERM,TAKEDA PHARMA LTDA,320127,"237UNIDADES",000128405,2016/70628,19/1/2016,"RUA MARIAGRODZ, No00BAIRRO:CAMPINA DOSIQUEIRACURITIBA -PR"
343,"REDUXCEL ANTICELULITE EREDUTOR 200G","ADCOS INDÚSTRIA ECOMERCIO LTDA.",79715,12,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
344,"REDUXCEL SLIM CREME DEMASSAGEM REDUTOR PLUS1KG","ADCOS INDÚSTRIA ECOMERCIO LTDA.",81957,18,29095,29905599,19/8/2016,"MIMOSO SOSUL - ES"
345,"SAB DESENGRAXANTEMICRO ESFERAS2X5000ML","ADHETECH QUIMICAINDÚSTRIA ECOMÉRCIO LTDA",126351,5,1098401-1,00038-2016-05209,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
346,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,0016/16,50,1003562-1,228/2016,29/1/2016,"AVENIDALOURENÇODE SOUZAFRANCO, 0 -JUNDIAPEBA- MOGI DASCRUZES - SP"
347,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,0016/16,50,1003561-1,228/2016,29/1/2016,"AVENIDALOURENÇODE SOUZAFRANCO, 0 -JUNDIAPEBA- MOGI DASCRUZES - SP"
348,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,2004/16,41,1098401-1,00038-2016-05197,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
349,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,2006/16,7,1098401-1,00038-2016-05198,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
350,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,2004/16,3,10981499-1,00038-2016-05199,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
351,"SAB.EXCELLENCE FOAMINGSOAP VALVULA DESC",ECOLAB QUÍMICA LTDA,2004/16,7,1098150-1,00038-2016-05200,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
352,"SAB.LIQ.6X1000ML BASICLOTION",ECOLAB QUÍMICA LTDA,3170656,5,1098401-1,00038-2016-05194,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
353,"SAB.LIQ.ECOSOAP GALAO4X5000 ML",ECOLAB QUÍMICA LTDA,3170757,1,1098401-1,00038-2016-05194,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
354,"SAB.LIQ.ECOSOAP NEUTROGALAO 2X5000 ML",ECOLAB QUÍMICA LTDA,3170461,3,1098401-1,00038-2016-05194,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
355,"SAB.LIQ.EXCEL.FOAMING6X800 ML",ECOLAB QUÍMICA LTDA,1152573,1,992778-1,6/2016,5/1/2016,"ESTRADAMUNICIPALSABINABAPTISTADE CAM - PQDOSPINHEIROS -HORTOLÂNDIA - SP."
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
356,SAB.LIQ.SUITE 4X5L,ECOLAB QUÍMICA LTDA,2023/16,5,1098401-1,00038-2016-05201,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
357,SAB.LIQ.SUITE 4X5L,ECOLAB QUÍMICA LTDA,2023/16,7,1098155-1,00038-2016-05202,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
358,"SABONETE INTIMODERMAFEME (KIT VERÃO2011)","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609780,1272 CARTUCHOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
359,"SABONETE INTIMODERMAFEME (KIT VERÃO2011)","NUTRACOM INDÚSTRIAE COMÉRCIO LTDA",LOTE: 1609781,1032 CARTUCHOS,5055,918-00943/2016,23/9/2016,"ETR RIODOURO 801,BL 01 - PQCOLUMBIA -PAVUNA -RIO DEJANEIRO/RJ"
360,"Siluet 40 Gel Redutor deMedidas 200 ml","Genomma Laboratories doBrasil",15EFR05,60 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
361,"SIMPLY FRAGRANCE(JUNIPER SPLASH) CAIXACOM 6 UNIDADE  48ML",ECOLAB QUÍMICA LTDA,C120351,6,1098145-1,00038-2016-05210,28/9/2016,"Rodovia BR101, Km 369 -Esplanada -Icara - SC -CEP: 88820-000"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
362,SKINSEC BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500435,106,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
363,"SKINSEC HIDRATANTELABIAL","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1501070,21,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
364,"SKINSEC HIDRATANTE SEMPERFUME","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500519,141,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
365,"SKINSEC LOÇÃOHIDRATANTE","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1501247,128,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
366,SOAPELLE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1501193,215,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
367,"SPEED BLONDCONDICIONADOR 250ML",ABA COSMÉTICOS,10025616,1,28338,860/2016,24/2/2016,SÃO PAULO
368,"SPEED BLONDCONDICIONADOR 250ML",ABA COSMÉTICOS,10278815,1,28338,860/2016,24/2/2016,SÃO PAULO
369,"SPEED BLONDCONDICIONADOR 250ML",ABA COSMÉTICOS,20393415,1,28338,860/2016,24/2/2016,SÃO PAULO
370,"SPEED BLOND MÁSCARA250G",ABA COSMÉTICOS,10026416,1,28338,860/2016,24/2/2016,SÃO PAULO
371,"SPEED BLOND MÁSCARA250G",ABA COSMÉTICOS,10305715,1,28338,860/2016,24/2/2016,SÃO PAULO
372,"SPEED BLOND MASCARA500G",ABA COSMÉTICOS,10301115,1,28338,860/2016,24/2/2016,SÃO PAULO
373,"SPEED BLOND PODECOLORANTE ULTRARAPIDO 300G",ABA COSMÉTICOS,100000116,1,28338,,,SÃO PAULO
374,"SPEED BLOND PODESCOLORANTE 300G",ABA COSMÉTICOS,100000216,1,28338,860/2016,24/2/2016,SÃO PAULO
375,SPEED BLOND SHAMPOO 1L,ABA COSMÉTICOS,10301315,1,28338,860/2016,24/2/2016,SÃO PAULO
376,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,33051000,6,27913,860/2016,24/2/2016,SÃO PAULO
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
377,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,10025816,1,28338,860/2016,24/2/2016,SÃO PAULO
378,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,10290515,1,28338,860/2016,24/2/2016,SÃO PAULO
379,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,10026016,1,28338,860/2016,24/2/2016,SÃO PAULO
380,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,10278615,1,28338,860/2016,24/2/2016,SÃO PAULO
381,"SPEED BLOND SHAMPOO250ML",ABA COSMÉTICOS,10041616,1,28338,860/2016,24/2/2016,SÃO PAULO
382,SUAVIE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500964,121,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
383,SUAVIE BARRA,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500964,210,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
384,SUAVIE LIQUIDO 140 ML,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600154,560,47668,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
385,"SUAVIE SABONETE LIQUIDO140 ML","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1600154,138,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
386,"SUAVIE SABONETE LIQUIDO60 ML","LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",1500691,132,47665,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
387,"THERMOLISS DEFRISANTETHERMOATIVADO 240ML",ABA COSMÉTICOS,10027216,1,28338,860/2016,24/2/2016,SÃO PAULO
388,"THERMOLISS DEFRISANTETHERMOATIVADO 240ML",ABA COSMÉTICOS,10035916,1,28338,860/2016,24/2/2016,SÃO PAULO
389,"THERMOLISS SHAMPOO240ML",ABA COSMÉTICOS,10016216,1,28338,860/2016,24/2/2016,SÃO PAULO
390,"Tio Nacho Shampoo AntiquedaClareador","Genomma Laboratories doBrasil",H06164,24 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
391,"Tio Nacho Shampoo Antiquedae Anti-idade","Genomma Laboratories doBrasil",E06165,48 unidades,40712-1,9229/2016,12/12/2016,"Montenegro/RS"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,"*No Boletim deOcorrência*","*Data do rouboou extravio","*Local doroubo ouextravio"
392,TOLERANCE EXTREME,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F1005,180,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
393,XERACALM,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",AV178,3,49286,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
394,YSTHEAL EMULSÃO,"LABORATÓRIOS PIERREFABRE DO BRASIL LTDA",F724,24,49870,918-00487/2016-1,16/5/2016,"AV BRASIL /CAMPOGRANDE"
