Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade*,UF*
1,ACETIL VIT C ZINCO X10 CPR EFER,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",122461,60,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
2,ACEVITON 1G 3 TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2214332,6,1010292,2023-006716083-001,10/01/2023,UBERLANDIA,MG
3,ACEVITON 1G 3 TB X 10 COMP EFERV,CIMED & CO S.A,2202513,1,78.780,23I0319027421,29/09/2022,RECIFE,PE
4,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209875,100 UNIDADES,997115,2023-003007073-001,07/12/2022,UBERLÂNDIA,MG
5,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209874,24 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
6,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209874,10,1014485,2023-006716083-001,02/01/2023,UBERLANDIA,MG
7,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209874,12,1010292,2023-006716083-001,10/01/2023,UBERLANDIA,MG
8,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2207570,4,1021014,2023-006716083-001,11/01/2023,UBERLANDIA,MG
9,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209874,10,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
10,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2207568,12,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
11,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2209873,12,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
12,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2216229,60,1.039.287,2023-007376846-001,17/02/2023,UBERLÂNDIA,MG
13,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2217116,30,000.046.839,201-2251/2023,29/03/2023,CAUCAIA-CE,CE
14,ACEVITON 1G TB X 10 COMP EFERV,CIMED INDÚSTRIA S.A.,2216229,12,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
15,ACEVITON IMUNIDADE COMP MAST 1 FR X 60,CIMED INDÚSTRIA S.A.,2211842,4,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
16,ACEVITON IMUNIDADE COMP MAST 1 FR X 60,CIMED INDÚSTRIA S.A.,2211440,6,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
17,ACEVITON ZINCO COMP EFERV 1 TB X 10,CIMED INDÚSTRIA S.A.,2208804,10,1014485,2023-006716083-001,02/01/2023,UBERLANDIA,MG
18,ACEVITON ZINCO COMP EFERV 1 TB X 10,CIMED INDÚSTRIA S.A.,2201854,6,1010292,2023-006716083-001,10/01/2023,UBERLANDIA,MG
19,ACEVITON ZINCO COMP EFERV 1 TB X 10,CIMED INDÚSTRIA S.A.,2219533,4,1021014,2023-006716083-001,11/01/2023,UBERLANDIA,MG
20,ACEVITON ZINCO COMP EFERV 1 TB X 10,CIMED INDÚSTRIA S.A.,2209121,10,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
21,ACEVITON ZINCO COMP EFERV 1 TB X 10,CIMED & CO S.A,2209120,10,78.780,23I0319027421,29/09/2022,RECIFE,PE
22,ACEVITON ZINCO COMP EFERV 3 TB X 10,CIMED INDÚSTRIA S.A.,2207360,12 UNIDADES,996972,2023-002990540-001,23/12/2022,UBERLÂNDIA,MG
23,ACEVITON ZINCO COMP EFERV 3 TB X 10,CIMED INDÚSTRIA S.A.,2207361,8,1010292,2023-006716083-001,10/01/2023,UBERLANDIA,MG
24,ACEVITON ZINCO COMP EFERV 3 TB X 10,CIMED & CO S.A,2207353,8,78.780,23I0319027421,29/09/2022,RECIFE,PE
25,ACEVITON ZINCO COMP EFERV 3 TB X 10,CIMED INDÚSTRIA S.A.,2207520,8,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
26,ADDERA+CABELO E UNHA FR C/30COMP,HYPERA S.A,Q22H0229,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
27,ADOC ADOCYL LIQ 100ML,HYPERA S.A,H22L0087,4,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
28,ADOC ZERO CAL STEVIA LIQ 80ML,HYPERA S.A,H23A0089,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
29,ADOC ZERO CAL STEVIA PO C/50 ENV,HYPERA S.A,H23A0023,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
30,ALBOCRESIL SOL 12ML,HYPERA S.A,537012,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
31,ALETAM 40MG 5CAP AG,"CATALENT BRASIL LTDA(Fabricante e detentora do registro)",1163540,10 cartuchos,356426,BQ7415-2/2022,16/05/2022,"Rua Corta Vento, 6 – Tatuapé – São Paulo- SP",SP
32,ATROFEM 400MG C/48 CAPS GEL,HYPERA S.A,B22K3260,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
33,ATROVERAN DIP 1G C/10 COMP,HYPERA S.A,B22K0323,2,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
34,BIO 5 SACHE 4 G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2143506,1,358362,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
35,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2212146,6,366872,2022-056961235-001,21/12/2022,LAVRAS,MG
36,BIO C 1 G COM EFEV TB X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2212146,7,366876,2022-056961235-001,21/12/2022,LAVRAS,MG
37,BIOARGI-C 1G/1G COM EFEV X 16 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2241503,1,366876,2022-056961235-001,21/12/2022,LAVRAS,MG
38,BIOTONICO FONTOURA N 400ML-NOVO,HYPERA S.A,B22K0039,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
39,CALDE KM C/30 COMP REV,"MARJAN INDUSTRIA E COMERCIOLTDA",S181,1,22.740.267,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
40,CETOBETA POM MLT 1 BGAL X 30G,Cellera Farmacêutica,00035992,160,49343,2022-042498654-001,27/09/2022,Pouso Alegre,MG
41,CIMEGRIPE C + ZINCO COMP EFEV 1 TB X 10,CIMED INDÚSTRIA S.A.,2202390,160,1017783,2023-007163465-001,13/01/2023,BELO HORIZONTE,MG
42,CIMEGRIPE C + ZINCO COMP EFEV 1 TB X 10,CIMED INDÚSTRIA S.A.,2202390,200,1017783,2023-007163465-001,13/01/2023,BELO HORIZONTE,MG
43,CIMEGRIPE C + ZINCO COMP EFEV 1 TB X 10,CIMED INDÚSTRIA S.A.,2207548,12,001046135-20,2023-008920590-001,27/02/2023,UBERLÂNDIA,MG
44,CIMEGRIPE C + ZINCO COMP EFEV 1 TB X 10,CIMED INDÚSTRIA S.A.,2219661,30,000.046.839,201-2251/2023,29/03/2023,CAUCAIA-CE,CE
45,CIMEGRIPE IMUNE COMP EFEV 1 TBX16,CIMED INDÚSTRIA S.A.,2204280,4,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
46,COGNICX 60 CAPSULAS X BLISTER (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2246409,3,366.236,2023-007341260-001,16/01/2023,CONTAGEM,MG
47,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2202199,1,303797,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
48,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2224071,6,350451,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
49,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2208949,1 CARTUCHO,609484,KR4831-1/2022,03/09/2022,GUARULHOS / SP,SP
50,COLACT 667MG/ML LIQ AMEIXA X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2243638,2,368.162,2023-007341260-0001,16/01/2023,CONTAGEM,MG
51,COLACT 667MG/ML LIQ FRUTAS X120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2243668,210 CARTUCHOS,681530,2022-056961235-001,21/12/2022,LAVRAS / MG,MG
52,COLACT 667MG/ML LIQ X 120ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2205732,2 CARTUCHOS,600629,KR4831-1/2022,03/09/2022,GUARULHOS / SP,SP
53,COLATEN CAP DURA CT C/30 OR,Marjan Indústria e Comércio Ltda,R883,20,"No: 000342359;No: 000342214;No: 000342241;No: 000342217;No: 000342236.",NA,05/05/2023,Serra,ES
54,COLATEN CAP DURA CT C/30 OR,MARJAN Indústria e Comércio Ltda.,R883,20,"No 000342359; No 000342214;No 000342241; No 000342217;No 000342236.",NA,05/05/2023,Serra,ES
55,CURC 400MG C/30 COMP,HYPERA S.A,Q22L0171,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
56,ENERGYZIP BAUNILHA 200ML,PRODIET,220040054,36 FRASCOS,88586,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
57,ENERGYZIP BAUNILHA 200ML,PRODIET,220040054,24 CAIXAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
58,ENERGYZIP CHOCOLATE 200ML,PRODIET,220060053,36 FRASCOS,88586,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
59,ENERGYZIP CHOCOLATE 200ML,PRODIET,220060053,24 CAIXAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
60,ENERGYZIP MORANGO 200ML,PRODIET,220010055,36 FRASCOS,88586,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
61,ENERGYZIP MORANGO 200ML,PRODIET,220010055,24 CAIXAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
62,ENGOV AFTER ABACAXI 250ML,COSMED,B22C1477,01 UNID,18686698,2023-002559140-001,17/01/2023,CURVELO/MG,MG
63,ENGOV AFTER BERRY 250ML,COSMED,Q22F0180,01 UNID,18686698,2023-002559140-001,17/01/2023,CURVELO/MG,MG
64,ENGOV AFTER BERRY VIBES FR 250ML,Hypera,N/A,1,702.271,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
65,ENGOV AFTER CITRUS 250ML,COSMED,Q22H0041,01 UNID,18686698,2023-002559140-001,17/01/2023,CURVELO/MG,MG
66,ENGOV AFTER CITRUS FR 250ML,HYPERA S.A,Q22H0042,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
67,ENGOV AFTER RED HITS 250ML,HYPERA S.A,Q22H0131,4,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
68,ENGOV AFTER RED HITS 250ML,Hypera,N/A,1,702.271,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
69,ENGOV AFTER TANGERINA 250ML,COSMED,Q22H0068,03 UNID,18686698,2023-002559140-001,17/01/2023,CURVELO/MG,MG
70,ENGOV AFTER TANGERINA FR 250ML,HYPERA S.A,Q22H0064,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
71,ENGOV AFTER TANGERINA FR 250ML,Hypera,N/A,1,702.271,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
72,EQUALIV ARGININA VIT C X30 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22110237,11,132.010,25171/2023,20/12/2022,"BR 135 Rua 01, No 05 Galpão B, bairro Distrito Industrial - SãoLuis - MA",MA
73,EQUALIV BODY FRUTAS VERMELHAS X600G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22080098,2,0,82074/2022,26/09/2022,"BR 135 rua 01, bairro Distrito Industrial, no 5, galpão B, São Luis -MA",MA
74,EQUALIV BODY PROTEIN CACAU X600G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22080098,2,0,82074/2022,26/09/2022,"BR 135 rua 01, bairro Distrito Industrial, no 5, galpão B, São Luis -MA",MA
75,EQUALIV BODY PROTEIN CACAU X600G,"ALTHAIA S.A INDUSTRIAFARMACEUTICA",23030173,6,152.282,FP6335-1/2023,12/04/2023,"Avenida Portugal, 11000,-Itaqui - 066960600-Itapevi - SP",
76,EQUALIV BODY PROTEIN VANILLA X440G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22110179,2,132255,2022-055634684-001,21/12/2022,"RUA JOSE ALVES DA SILVA, N°15, CAICARA, BELOHORIZONTE, MG.",MG
77,EQUALIV BODY PROTEIN VANILLA X440G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070202,1,0,82074/2022,26/09/2022,"BR 135 rua 01, bairro Distrito Industrial, no 5, galpão B, São Luis -MA",MA
78,EQUALIV BODY PROTEIN VANILLA X440G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100103,13,131.029,2023-013176554-001,22/02/2023,"Rodovia BR 381, no 850, Pouso Alegre - MG",MG
79,EQUALIV BODY PROTEIN X450G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22060001,1,0,82074/2022,26/09/2022,"BR 135 rua 01, bairro Distrito Industrial, no 5, galpão B, São Luis -MA",MA
80,EQUALIV BODY PROTEIN X450G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",23020009,13,147784,931 - 72361 / 2023,03/04/2023,"BR Quarto Anel Viário, 4902, Bairro Boa Esperança, Maracanau -CE",CE
81,EQUALIV CALCITRATUS X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100105,6,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
82,EQUALIV CALCITRATUS X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100105,6,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
83,EQUALIV CALCITRATUS X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100105,6,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
84,EQUALIV CALCITRATUS X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100105,6,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
85,EQUALIV CARTLIV ULTRA X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100139,3,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
86,EQUALIV CARTLIV ULTRA X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100139,3,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
87,EQUALIV CARTLIV ULTRA X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100139,3,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
88,EQUALIV CARTLIV ULTRA X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100139,3,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
89,EQUALIV COLAGENO 4G X30 SCH NEUTRO,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22020270,2,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
90,EQUALIV COLAGENO 4G X30 SCH NEUTRO,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22020270,3,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
91,EQUALIV COLAGENO 4G X30 SCH NEUTRO,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22020270,3,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
92,EQUALIV GLUTAMINA X300G,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030213,1,0,82074/2022,26/09/2022,"BR 135 rua 01, bairro Distrito Industrial, no 5, galpão B, São Luis -MA",MA
93,"EQUALIV MELATONINA 0,21MG X120","ALTHAIA S.A. INDUSTRIAFARMACEUTICA",23010056,60,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
94,EQUALIV MELATONINA 210MCG X30ML GOT,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22110091,120,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
95,EQUALIV MELATONINA TRIPTOFANO X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22120025,35,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
96,EQUALIV NUTRI HOMEM X60 CAP GEL,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070026,20,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
97,EQUALIV NUTRI HOMEM X60 CAP GEL,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070026,6,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
98,EQUALIV NUTRI HOMEM X60 CAP GEL,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070026,12,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
99,EQUALIV NUTRI HOMEM X60 CAP GEL,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070026,20,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
100,EQUALIV NUTRI MULHER X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030036,20,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
101,EQUALIV NUTRI MULHER X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030036,12,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
102,EQUALIV NUTRI MULHER X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030036,20,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
