Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade*,UF*
103,EQUALIV NUTRI MULHER X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030036,10,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
104,EQUALIV OMEGA 3 PRO KIDS OIL X30 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22080163,24,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
105,EQUALIV OMEGA 3 ULTRA CAPS X120 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",23010064,12,141.084,"28876262,00",10/02/2023,"Avenida maria melo N° 318, QD: 02, LT: 11, No: 318, BAIRRO:ZONA INDUSTRIAL PEDRO ABRÃO,CIDADE: GOIÂNIA, ESTADO: GOIÁS CEP: 74583-285",GO
106,EQUALIV OMEGA 3 ULTRA CAPS X120 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",23010064,6,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
107,EQUALIV OMEGA 3 ULTRA CAPS X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100259,3,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
108,EQUALIV OMEGA 3 ULTRA CAPS X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100259,6,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
109,EQUALIV OMEGA 3 ULTRA CAPS X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100259,3,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
110,EQUALIV OMEGA 3 ULTRA CAPS X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22120055,12,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
111,EQUALIV OMEGA 3 X180 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100181,2,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
112,EQUALIV OMEGA 3 X180 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100181,2,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
113,EQUALIV OMEGA 3 X180 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100181,2,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
114,EQUALIV OMEGA 3 X180 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22100181,2,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
115,EQUALIV OMEGA MIX X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070027,6,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
116,EQUALIV OMEGA MIX X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070027,6,126608,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
117,EQUALIV OMEGA MIX X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070027,12,126606,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
118,EQUALIV OMEGA MIX X60 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22070027,6,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
119,EQUALIV VEGAN POWER SENIOR X30 CAP,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",21080294,35,134.496,2023-012090946-001,23/02/2023,"Avenida Elias Guersoni, 251, galpão 3, bairro Jardim Califórnia -Pouso Alegre",MG
120,EQUALIV VIT D 200UI X30ML SOL OR GOT,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22020033,20,126607,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
121,EQUALIV VITAMINA C 500MG X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22040133,100,145.097,EP8938-1/2023,04/03/2023,"Estrada dos Alpes, 320, - Jardim Belval - 06423080 - Barueri - SP",SP
122,EQUALIV VITAMINA CDZ X30 CPR,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22060063,4,126609,92865/2022,22/12/2022,"BR 135 RUA 01, bairro Distrito Industrial, São Luis - MA",MA
123,EXIMIA FORTALIZE KERA D 30COMP,DIVCOM S A,222890,1,22.739.563,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
124,FLORASTOR CAP X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2231678,2,357380,2022-053654728-001,19/11/2022,UBERLÂNDIA - MG,MG
125,FLORASTOR SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2243304,4,368.162,2023-007341260-001,16/01/2023,CONTAGEM,MG
126,FONT D GOTAS FR 10ML (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2225560,2,357380,2022-053654728-001,19/11/2022,UBERLÂNDIA - MG,MG
127,FROW FERRO,CIFARMA,016/20,06 UN,234401,26292298,31/08/2022,A PARECIDA DE GOIÂNIA,GO
128,GROW CALCIO,CIFARMA,6GA68,06 UN,334790,27690535,06/12/2022,APARECIDA DE GOIÂNIA,GO
129,GROW D X 10ML,CIFARMA,6GA86,06 UN,318058,27220032,03/11/2022,APARECIDA DE GOIÂNIA,GO
130,GROW FERRO,CIFARMA,6GB91,12 UN,334790,27690535,06/12/2022,APARECIDA DE GOIÂNIA,GO
131,GROW FERRO,CIFARMA,6GB91,03 UN,336503,"27690535,00",06/12/2022,APARECIDA DE GOIÂNIA,GO
132,GROW FERRO,CIFARMA,6GA84,02 UN,324580,26927820,14/10/2022,Aparecida de Goiânia,GO
133,GROW IMUNE,CIFARMA,6GB86,03UN,336503,"27690535,00",06/12/2022,APARECIDA DE GOIÂNIA,GO
134,GROW VIT,CIFARMA,6GB02,06 UN,324580,26927820,14/10/2022,Aparecida de Goiânia,GO
135,GROW VIT BB,CIFRMA,6GB56,40 UN,136439,IH4899-1/2022,20/09/2022,RIBEIRÃO PRETO,SP
136,GROW VIT BB,CIFRMA,6FC53,5 UN,291.834,"27513815,00",29/03/2022,GOIÂNIA,GO
137,GROW ZINCO,CIFARMA,6GB64,02UN,336503,"27690535,00",06/12/2022,APARECIDA DE GOIÂNIA,GO
138,GROW ZINCO,CIFARMA,6GB06,02 UN,324580,26927820,14/10/2022,Aparecida de Goiânia,GP
139,GROW ZINCO X 100 ML SOL,CIFARMA,6GB38,02 UN,318058,27220032,03/11/2022,APARECIDA DE GOIÂNIA,GO
140,GROW ZINCO X 100 MLSOL,CIFARMA,6GB06,04 UN,318058,27220032,03/11/2022,APARECIDA DE GOIÂNIA,GO
141,GROWVIT,CIFARMA,6GB77,02UN,336503,"27690535,00",06/12/2022,APARECIDA DE GOIÂNIA,GO
142,HEPAMED ABACAXI SOL ORAL 48 FLAC X 10 ML,CIMED INDÚSTRIA S.A.,2221502,3,1.043.347,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
143,HEPAMED ABACAXI SOL ORAL 48 FLAC X 10 ML,CIMED INDÚSTRIA S.A.,2224854,6,1.055.330,2023-011913764-001,16/03/2023,BELO HORIZONTE,MG
144,HEPAMED ABACAXI SOL ORAL 48 FLAC X 10 ML,CIMED INDÚSTRIA S.A.,2224854,1 UNIDADE,1.049.010,2023-012334728-001,28/03/2023,UBERLÂNDIA,MG
145,HEPAMED SOL OR 48 FLAC X 10ML SBR ABAC,CIMED INDÚSTRIA S.A.,2215624,1 UNIDADE,1010292,2023-006716083-001,10/01/2023,UBERLANDIA,MG
146,HEPAMED SOL OR 48 FLAC X 10ML SBR ABAC,CIMED INDÚSTRIA S.A.,2224851,1 UNIDADE,001046135-20,2023-008920590-001,27/02/2023,UBERLÂNDIA,MG
147,IMOLAC,CIFARMA,3OF28,07 UN,324580,26927820,14/10/2022,Aparecida de Goiânia,GO
148,IMOLAC 120 ML,CIFARMA,6FA56,13  UN,234401,26292298,31/08/2022,A PARECIDA DE GOIÂNIA,GO
149,IMOLAC 200 ML,CIFARMA,6FA56,08 UN,231635,26292298,31/08/2022,APARECIDA DE GOIÂNIA,GO
150,LAC 0 COMP MAST 1 BL ALU ALU X 10,CIMED INDÚSTRIA S.A.,2224891,6,1.060.902,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
151,LACTO LEVE SABOR AMEIXA FR 120ML,HYPERA S.A,Q22G0082,3,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
152,LACTO PURGA LEVE SEM SABOR 120ML,HYPERA S.A,Q22C0334,1,22.343.811,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
153,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2218812,180 UNIDADES,986892,2023-002954220-001,15/12/2022,BELO HORIZONTE,MG
154,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2218812,20 UNIDADES,986892,2023-002954220-001,15/12/2022,BELO HORIZONTE,MG
155,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2218811,180 UNIDADES,1005055,2023-002967007-001,21/12/2022,BELO HORIZONTE,MG
156,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2218811,20 UNIDADES,1005055,2023-002967007-001,21/12/2022,BELO HORIZONTE,MG
157,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2210196,25,873586,2023-007163465-001,11/01/2023,BELO HORIZONTE,MG
158,LACTOLINEA 667MG SOL OR FR 120ML SBR AME,CIMED INDÚSTRIA S.A.,2217419,3,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
159,LAVITAN 50+ MULHER COMP REV X 60,CIMED INDÚSTRIA S.A.,2211220,2,983534,2022-053657656-001,21/11/2022,UBERLÂNDIA,MG
160,LAVITAN 50+ MULHER COMP REV X 60,CIMED INDÚSTRIA S.A.,2211221,4 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
161,LAVITAN 50+ MULHER COMP REV X 60,CIMED INDÚSTRIA S.A.,2211220,2,001047329-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
162,LAVITAN 50+ MULHER COMP REV X 60,CIMED INDÚSTRIA S.A.,2211220,36,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
163,LAVITAN AZ MULHER CBF COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2212960,12 UNIDADES,993052,2023-002954220-001,09/12/2022,BELO HORIZONTE,MG
164,LAVITAN AZ MULHER CBF COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2212960,18 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
165,LAVITAN CALCIO + D1000UI COMP REV FRX60,CIMED INDÚSTRIA S.A.,2213273,2,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
166,LAVITAN CALCIO MDK 3 BL X 10 CPRV,CIMED INDÚSTRIA S.A.,2212686,4,983534,2022-053657656-001,21/11/2022,UBERLÂNDIA,MG
167,LAVITAN CALCIO MDK 3 BL X 10 CPRV,CIMED INDÚSTRIA S.A.,2219136,6 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
168,LAVITAN CALCIO MDK 3 BL X 10 CPRV,CIMED INDÚSTRIA S.A.,2219136,3,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
169,LAVITAN CALCIO MDK 3 BL X 10 CPRV,CIMED INDÚSTRIA S.A.,2225191,4,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
170,LAVITAN CALCIO MDK 3 BL X 10 CPRV,CIMED INDÚSTRIA S.A.,2300753,1 UNIDADE,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
171,LAVITAN COLAGENO TIPO II 2 BL X 15 CAPS,CIMED INDÚSTRIA S.A.,2217045,2,983534,2022-053657656-001,21/11/2022,UBERLÂNDIA,MG
172,LAVITAN COLAGENO TIPO II 2 BL X 15 CAPS,CIMED INDÚSTRIA S.A.,2225823,3,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
173,LAVITAN COLAGENO TIPO II 2 BL X 15 CAPS,CIMED INDÚSTRIA S.A.,2300873,1 UNIDADE,001047329-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
174,LAVITAN CRANBERRY CAPS FR X 30,CIMED INDÚSTRIA S.A.,2212880,4 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
175,LAVITAN CRANBERRY CAPS FR X 30,CIMED INDÚSTRIA S.A.,2209824,1 UNIDADE,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
176,LAVITAN CRANBERRY CAPS FR X 30,CIMED INDÚSTRIA S.A.,2216235,1 UNIDADE,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
177,LAVITAN DETOX COMP EFEV 1 TB X 16,CIMED INDÚSTRIA S.A.,2125421,3 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
178,LAVITAN DETOX COMP EFEV 1 TB X 16,CIMED INDÚSTRIA S.A.,2120030,36 UNIDADES,996972,2023-002990540-001,23/12/2022,UBERLÂNDIA,MG
179,LAVITAN ESPORTE COMP REV FR X 60,CIMED INDÚSTRIA S.A.,2208260,3,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
180,LAVITAN IMUNIDADE CDZ COMP EFERV 1TBX16,CIMED INDÚSTRIA S.A.,2217948,4,983534,2022-053657656-001,21/11/2022,UBERLÂNDIA,MG
181,LAVITAN IMUNIDADE CDZ COMP EFERV 1TBX16,CIMED INDÚSTRIA S.A.,2222955,12 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
182,LAVITAN IMUNIDADE CDZ COMP EFERV 1TBX16,CIMED INDÚSTRIA S.A.,2217948,2,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
183,LAVITAN IMUNIDADE CDZSE COMP REV FR X 30,CIMED INDÚSTRIA S.A.,2119005,8,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
184,LAVITAN IMUNIDADE CDZSE COMP REV FR X 30,CIMED INDÚSTRIA S.A.,2116430,1 UNIDADE,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
185,LAVITAN IMUNIDADE CDZSE COMP REV FR X 30,CIMED INDÚSTRIA S.A.,2119439,8 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
186,LAVITAN IMUNIDADE CDZSE COMP REV FR X 30,CIMED & CO S.A,2217459,10,78.780,23I0319027421,29/09/2022,RECIFE,PE
187,LAVITAN LUTEINA CAPS FR C/ 60,CIMED INDÚSTRIA S.A.,2206982,1 UNIDADE,979414,2022-053657656-001,16/11/2022,UBERLÂNDIA,MG
188,LAVITAN LUTEINA CAPS FR C/ 60,CIMED INDÚSTRIA S.A.,2225753,2,001048156-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
189,LAVITAN LUTEINA CAPS FR C/ 60,CIMED INDÚSTRIA S.A.,2225753,1 UNIDADE,1.043.259,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
190,LAVITAN LUTEINA CAPS FR C/ 60,CIMED INDÚSTRIA S.A.,2225753,1 UNIDADE,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
191,LAVITAN LUTEINA CAPS FR C/ 60,CIMED INDÚSTRIA S.A.,2225753,3,1.049.300,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
192,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2217689,20 UNIDADES,997916,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
193,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2219814,2,1.043.259,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
194,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2219814,1 UNIDADE,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
195,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2219814,12,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
196,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2219814,24,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
197,"LAVITAN MELATONINA 0,21MG CP PT 150 MOR",CIMED INDÚSTRIA S.A.,2219814,12,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
198,"LAVITAN MELATONINA 0,21MG CP PT 90 MAR",CIMED INDÚSTRIA S.A.,2222300,4 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
199,"LAVITAN MELATONINA 0,21MG CP PT 90 MAR",CIMED INDÚSTRIA S.A.,2218010,4,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
200,"LAVITAN MELATONINA 0,21MG CP PT 90 MAR",CIMED & CO S.A,2215718,2,78.780,23I0319027421,29/09/2022,RECIFE,PE
201,"LAVITAN MELATONINA 0,21MG CP PT 90 MAR",CIMED INDÚSTRIA S.A.,2302180,12,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
202,"LAVITAN MELATONINA 0,21MG CP PT 90 MAR",CIMED INDÚSTRIA S.A.,2302181,2,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
203,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2217687,8 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
204,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2217687,12 UNIDADES,997916,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
205,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2217687,4,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
206,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2217688,1 UNIDADE,1.043.259,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
207,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2217688,6,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
208,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2222167,36,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
209,"LAVITAN MELATONINA 0,21MG CP PT 90 MOR",CIMED INDÚSTRIA S.A.,2222167,1 UNIDADE,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
210,LAVITAN MULTI HOMEM 5G FR X 60 CPRV,CIMED INDÚSTRIA S.A.,2211857,8,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
211,LAVITAN MULTI HOMEM 5G FR X 60 CPRV,CIMED INDÚSTRIA S.A.,2222645,4,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
212,LAVITAN MULTI HOMEM 5G FR X 60 CPRV,CIMED INDÚSTRIA S.A.,2222645,4,1.047.782,2023-009570350-001,15/03/2023,UBERLÂNDIA,MG
213,LAVITAN MULTI HOMEM 5G FR X 60 CPRV,CIMED INDÚSTRIA S.A.,2222645,4,1.043.217,2023-007939439-001,16/03/2023,UBERLÂNDIA,MG
214,LAVITAN MULTI MULHER 5G FR X 60 CPRV,CIMED INDÚSTRIA S.A.,2212192,8,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
