Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade*,UF*
215,LAVITAN OMEGA 3 1000MG CAP GEL FR C/ 120,CIMED INDÚSTRIA S.A.,2213318,3,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
216,LAVITAN OMEGA 3 1000MG CAP GEL FR C/ 120,CIMED INDÚSTRIA S.A.,2221055,4,1026102,2023-004117620-001,25/01/2023,BELO HORIZONTE,MG
217,LAVITAN OMEGA 3 MAIS CAPS GEL MOLE PTX90,CIMED INDÚSTRIA S.A.,2220182,2,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
218,LAVITAN OMEGA 3 MAIS CAPS GEL MOLE PTX90,CIMED INDÚSTRIA S.A.,2222364,1 UNIDADE,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
219,LAVITAN OMEGA CAP FR C/ 60,CIMED INDÚSTRIA S.A.,2213557,12,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
220,LAVITAN OMEGA CAP FR C/ 60,CIMED INDÚSTRIA S.A.,2214709,6,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
221,LAVITAN OMEGA CAP FR C/ 60,CIMED INDÚSTRIA S.A.,2214707,1 UNIDADE,001044643-20,2023-008717368-001,24/02/2023,UBERLÂNDIA,MG
222,LAVITAN PRIMULA FEMME 60 CAPS,CIMED INDÚSTRIA S.A.,2213692,1 UNIDADE,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
223,"LAVITAN SUPER C 1,9G COMP EFERV 1TBX16",CIMED INDÚSTRIA S.A.,2214382,10,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
224,"LAVITAN SUPER C 1,9G COMP EFERV 1TBX16",CIMED INDÚSTRIA S.A.,2214382,5,1.043.259,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
225,LAVITAN TESTO FEMME COMP 2BL X 15,CIMED INDÚSTRIA S.A.,2221091,2,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
226,"LAVITAN TONICO SOL OR FR 400ML SABORMOR",CIMED INDÚSTRIA S.A.,2210187,2,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
227,"LAVITAN TONICO SOL OR FR 400ML SABORMOR",CIMED INDÚSTRIA S.A.,2210188,6,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
228,"LAVITAN TONICO SOL OR FR 400ML SABORMOR",CIMED INDÚSTRIA S.A.,2210188,6,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
229,LAVITAN TONICO SOL OR FR 400ML SABR TRAD,CIMED INDÚSTRIA S.A.,2206598,2,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
230,LAVITAN TONICO SOL OR FR 400ML SABR TRAD,CIMED INDÚSTRIA S.A.,2208519,10,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
231,LAVITAN TONICO SOL OR FR 400ML SABR TRAD,CIMED INDÚSTRIA S.A.,2208519,6,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
232,LAVITAN TRIPTOFANO CAPS PT 30,CIMED INDÚSTRIA S.A.,2220152,3,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
233,LAVITAN VIRON MACA PERUANA CAPS FR X 60,CIMED INDÚSTRIA S.A.,2214534,1 UNIDADE,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
234,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2219120,4 UNIDADES,997916,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
235,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2217238,6,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
236,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2217240,4,001047329-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
237,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2217240,36,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
238,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2217240,4,1.061.725,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
239,LAVITAN VIT 50+ COMP REV FR 60,CIMED INDÚSTRIA S.A.,2217240,4,1.060.902,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
240,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2214302,20,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
241,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2216040,4 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
242,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2216040,20 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
243,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2216040,6 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
244,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2214302,30,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
245,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2215193,6,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
246,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2215193,60,1026102,2023-004117620-001,25/01/2023,BELO HORIZONTE,MG
247,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2216040,6,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
248,LAVITAN VIT AZ MULHER COMP REV FR C/ 60,CIMED INDÚSTRIA S.A.,2216116,18,1.039.929,2023-007163465-001,15/02/2023,BELO HORIZONTE,MG
249,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2207085,3,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
250,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2220068,12 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
251,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2212193,2,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
252,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2212193,2,000988250-20,2023-009838291-001,22/02/2023,BELO HORIZONTE,MG
253,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2221467,4,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
254,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2225547,24,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
255,LAVITAN VIT AZ MULHER COMP REV FR C/ 90,CIMED INDÚSTRIA S.A.,2225547,12,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
256,LAVITAN VIT AZ ORIG CBF COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214248,12 UNIDADES,993052,2023-002954220-001,09/12/2022,BELO HORIZONTE,MG
257,LAVITAN VIT AZ ORIG CBF COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214248,18 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
258,LAVITAN VIT AZ ORIG CBF COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214248,15 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
259,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2207269,12,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
260,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2209481,12,331169,134-12008/2022-01,14/12/2022,CAMPOS DOS GOYTACAZES,RJ
261,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214869,20 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
262,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214869,6 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
263,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2209478,10,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
264,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214118,6,1015944,2023-007163465-001,12/01/2023,BELO HORIZONTE,MG
265,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2214478,60,1026102,2023-004117620-001,25/01/2023,BELO HORIZONTE,MG
266,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2216849,10,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
267,LAVITAN VIT AZ ORIGINAL COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2217074,18,1.039.929,2023-007163465-001,15/02/2023,BELO HORIZONTE,MG
268,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2207290,3,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
269,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2207813,6 UNIDADES,995708,2023-003007073-001,15/12/2022,UBERLÂNDIA,MG
270,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2207813,8 UNIDADES,996972,2023-002990540-001,23/12/2022,UBERLÂNDIA,MG
271,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2211425,1 UNIDADE,001044643-20,2023-008717368-001,24/02/2023,UBERLÂNDIA,MG
272,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2211587,24,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
273,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2211587,12,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
274,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2211425,8,1.047.782,2023-009570350-001,15/03/2023,UBERLÂNDIA,MG
275,LAVITAN VIT AZ ORIGINAL COMP REV FR C/90,CIMED INDÚSTRIA S.A.,2211425,8,1.043.217,2023-007939439-001,16/03/2023,UBERLÂNDIA,MG
276,LAVITAN VIT CABELO BARBA HOM CAP 4BL X15,CIMED INDÚSTRIA S.A.,2209208,8,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
277,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2210006,6,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
278,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2218190,1,331169,134-12008/2022-01,14/12/2022,CAMPOS DOS GOYTACAZES,RJ
279,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2221363,20 UNIDADES,1028947,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
280,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2209904,15,957726,2023-007163465-001,10/01/2023,BELO HORIZONTE,MG
281,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2210006,1 UNIDADE,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
282,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2214466,18,1.039.929,2023-007163465-001,15/02/2023,BELO HORIZONTE,MG
283,LAVITAN VIT CABELOS E UNHAS CAP 2 BL X15,CIMED INDÚSTRIA S.A.,2221363,12,001048156-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
284,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2214006,6,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
285,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2216198,12 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
286,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2214006,7 UNIDADES,995708,2023-003007073-001,15/12/2022,UBERLÂNDIA,MG
287,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2216199,12,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
288,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2213555,15,957726,2023-007163465-001,10/01/2023,BELO HORIZONTE,MG
289,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2223149,12,1026102,2023-004117620-001,25/01/2023,BELO HORIZONTE,MG
290,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2219279,3,1.049.300,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
291,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2301945,64,1.052.028,2023-011913764-001,15/03/2023,BELO HORIZONTE,MG
292,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2219279,3,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
293,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2302436,12,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
294,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2302436,6,1.061.725,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
295,LAVITAN VIT CABELOS E UNHAS CAP 4 BL X15,CIMED INDÚSTRIA S.A.,2219279,3,1.049.010,2023-012334728-001,28/03/2023,UBERLÂNDIA,MG
296,LAVITAN VIT CABELOS E UNHAS CAP 4BLX15,CIMED & CO S.A,2211809,1,70.516,23I0319022051,01/09/2022,RECIFE,PE
297,LAVITAN VIT CALCIO + D3 COMP FR C/60,CIMED INDÚSTRIA S.A.,2216041,8,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
298,LAVITAN VIT INF CBF SOL OR FR 240ML LAR,CIMED INDÚSTRIA S.A.,2215146,2 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
299,LAVITAN VIT INF CBF SOL OR FR 240ML LAR,CIMED INDÚSTRIA S.A.,2215137,2 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
300,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214496,3,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
301,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214500,4 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
302,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214496,12 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
303,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214503,8 UNIDADES,996972,2023-002990540-001,23/12/2022,UBERLÂNDIA,MG
304,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214503,18,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
305,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214500,12,1026091,2023-004117620-001,24/01/2023,BELO HORIZONTE,MG
306,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214500,6,1026091,2023-004117620-001,24/01/2023,BELO HORIZONTE,MG
307,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2216484,6,1.039.929,2023-007163465-001,15/02/2023,BELO HORIZONTE,MG
308,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2214503,6,001047329-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
309,LAVITAN VIT INF COMP MAST FR 60 TUT FRUT,CIMED INDÚSTRIA S.A.,2218424,2,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
310,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,CIMED INDÚSTRIA S.A.,2219971,6,331169,134-12008/2022-01,14/12/2022,CAMPOS DOS GOYTACAZES,RJ
311,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,CIMED INDÚSTRIA S.A.,2220843,6 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
312,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,CIMED & CO S.A,2214695,1,78.780,23I0319027421,29/09/2022,RECIFE,PE
313,LAVITAN VIT INF SOL OR FR 240ML SBR LAR,CIMED INDÚSTRIA S.A.,2300007,3,000.046.839,201-2251/2023,29/03/2023,CAUCAIA-CE,CE
314,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2215043,1 UNIDADE,949673,2022-053657656-001,10/11/2022,UBERLÂNDIA,MG
315,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2220143,6,331169,134-12008/2022-01,14/12/2022,CAMPOS DOS GOYTACAZES,RJ
316,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2217832,6 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
317,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2215671,12 UNIDADES,1006693,2023-002954220-001,13/12/2022,BELO HORIZONTE,MG
318,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2215671,4 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
319,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2218690,2 UNIDADES,1006881,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
320,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2218690,12 UNIDADES,1003661,2023-002967007-001,27/12/2022,BELO HORIZONTE,MG
321,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2217832,12,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
322,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED & CO S.A,2215042,1,78.780,23I0319027421,29/09/2022,RECIFE,PE
323,LAVITAN VIT INF SOL OR FR 240ML TUT FRUT,CIMED INDÚSTRIA S.A.,2225250,3,000.046.839,201-2251/2023,29/03/2023,CAUCAIA-CE,CE
324,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,CIMED INDÚSTRIA S.A.,2217605,3 UNIDADES,1029675,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
325,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,CIMED INDÚSTRIA S.A.,2217605,4,1020449,2023-007163465-001,02/01/2023,BELO HORIZONTE,MG
326,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,CIMED INDÚSTRIA S.A.,2217605,3,1014485,2023-006716083-001,02/01/2023,UBERLANDIA,MG
327,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,CIMED INDÚSTRIA S.A.,2217605,4,1021014,2023-006716083-001,11/01/2023,UBERLANDIA,MG
328,LAVITAN VIT INFANTIL COMP MAST FR C/ 60,CIMED INDÚSTRIA S.A.,2217605,6,1.039.929,2023-007163465-001,15/02/2023,BELO HORIZONTE,MG
