Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade*,UF*
329,LAVITAN VIT MEMORIA COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2217301,6,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
330,LAVITAN VIT MEMORIA COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2221689,4 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
331,LAVITAN VIT MEMORIA COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2217301,2 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
332,LAVITAN VIT MEMORIA COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2221691,6 UNIDADES,1006881,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
333,LAVITAN VIT MEMORIA COMP REV FR C/60,CIMED INDÚSTRIA S.A.,2301380,2,001048156-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
334,LAVITAN VIT TESTO PERF COMP 2BL X15,CIMED INDÚSTRIA S.A.,2214820,6,998204,2022-053248058-001,24/11/2022,BELO HORIZONTE,MG
335,LAVITAN VIT TESTO PERF COMP 2BL X15,CIMED INDÚSTRIA S.A.,2214821,2 UNIDADES,1029755,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
336,LAVITAN VIT TESTO PERF COMP 2BL X15,CIMED INDÚSTRIA S.A.,2214592,8 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
337,LAVITAN VIT TESTO PERF COMP 2BL X15,CIMED INDÚSTRIA S.A.,2211474,2,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
338,LAVITAN VITAMINA D 2.000UI COMP REV X 30,CIMED INDÚSTRIA S.A.,2215329,1 UNIDADE,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
339,LAVITAN VITAMINA D 500UI SOL OR FR 10ML,CIMED INDÚSTRIA S.A.,2224890,1 UNIDADE,001047329-20,2023-009570350-001,28/02/2023,UBERLÂNDIA,MG
340,LAVITAN VIT-D SOL OR FR 30ML,CIMED INDÚSTRIA S.A.,2224432,3 UNIDADES,1030289,3157748200113010003,13/01/2023,GOVERNADOR VALADARES,MG
341,LAVITAN VIT-D SOL OR FR 30ML,CIMED INDÚSTRIA S.A.,2111910,4,1020449,2023-007163465-001,02/01/2023,BELO HORIZONTE,MG
342,LAVITAN VIT-D SOL OR FR 30ML,CIMED INDÚSTRIA S.A.,2219774,2,1001923,2023-004283668-001,05/01/2023,POUSO ALEGRE,MG
343,LAVITAN X BIO COMPLEX COMP REV FR X 30,CIMED INDÚSTRIA S.A.,2121144,4 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
344,LOGNIS CX C/60 CP REV,APSEN,22080163,20 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
345,MILIMETRIC ACIDO HIALURONICO CAPS 2BLX15,CIMED INDÚSTRIA S.A.,2208456,6 UNIDADES,997850,2023-002954220-001,16/12/2022,BELO HORIZONTE,MG
346,MILIMETRIC ACIDO HIALURONICO CAPS 2BLX15,CIMED INDÚSTRIA S.A.,2208456,6 UNIDADES,998034,2023-002954220-001,19/12/2022,BELO HORIZONTE,MG
347,MILIMETRIC ACIDO HIALURONICO CAPS 2BLX15,CIMED INDÚSTRIA S.A.,2208456,6 UNIDADES,997916,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
348,MILIMETRIC ACIDO HIALURONICO CAPS 2BLX15,CIMED INDÚSTRIA S.A.,2208456,6,997649,2023-007163465-001,09/01/2023,BELO HORIZONTE,MG
349,MOTILEX CX C/60 CAPS,APSEN,22080186,60 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
350,MOTILEX HA CX C/60 CAPS,APSEN,22070486,30 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
351,NAN COMFOR 1 F.I NESTLE 800G,NESTLE BRASIL LTDA,N/A,2,699.501,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
352,NAN COMFOR 2 F.I NESTLE 800G,NESTLE BRASIL LTDA,302804641,6,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
353,NAN COMFOR 2 F.I NESTLE 800G,NESTLE BRASIL LTDA,N/A,2,699.501,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
354,NANLAC COMFOR 800G,NESTLE BRASIL LTDA,3030046041,4,22.736.246,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
355,NATAZY,CIFARMA,6GB10,02 UN,324580,26927820,14/10/2022,Aparecida de Goiânia,GO
356,NATAZY,CIFARMA,6FA05,13  UN,234401,26292298,31/08/2022,A PARECIDA DE GOIÂNIA,GO
357,NESTOGENO 1 F.I NESTLE 400G,NESTLE BRASIL LTDA,22736540,2,222.736.540,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
358,NESTOGENO 1 F.I NESTLE 400G,NESTLE BRASIL LTDA,3053046041,3,22.736.246,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
359,NESTOGENO 1 F.I NESTLE 400G,NESTLE BRASIL LTDA,3053046041,2,22.739.574,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
360,NESTOGENO 1 F.I NESTLE 800G,NESTLE BRASIL LTDA,N/A,2,699.501,B.O N°  LI0367-1-2022,27.12.2022,Itaquaquecetuba - SP,SP
361,NINHO FASES PREBIO 1+ 400G,NESTLE BRASIL LTDA,2273640,2,22.736.540,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
362,NINHO FASES PREBIO 3+800G,NESTLE BRASIL LTDA,2355046021,1,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
363,Norcau Chanty mais Leite Cond. CX 12X1L,PURATOS DO BRASIL LTDA,4017025,6,NFe 581708,No 1184738230212003015\n,12/05/2023,CAETE,MG
364,Norcau Chanty mais Leite Cond. CX 12X1L,PURATOS DO BRASIL LTDA,4011671,20,NFe 581708,No 1184738230212003015\n,13/05/2023,CAETE,MG
365,NUTREN ACTIVE PO BAUNILHA 400G,NESTLE BRASIL LTDA,2348121015,1,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
366,NUTREN SENIOR CHOCOLATE 370GR,NESTLE BRASIL LTDA,2278046012,2,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
367,NUTREN SENIOR PO 740G,NESTLE BRASIL LTDA,2190046023,4,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
368,NUTREN SENIOR SEM SABOR 370GR,NESTLE BRASIL LTDA,2308046011,1,22.327.980,DP2612-2/2023,09/03/2023,"RUA SETE DE SETEMBRO 100, CENTRO, GUARULHOS,SP",SP
369,OLEO MINERAL X 100ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2203641,1 CARTUCHO,600629,KR4831-1/2022,03/09/2022,GUARULHOS / SP,SP
370,OLMESARTANA 40MG X30 CPR REV,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22110252,60,30976,2023-006676550-001,13/01/2023,"Avenida Elias Guersoni, no 251, galpão 3, bairro Jardim Califórnia,Pouso Alegre - MG",MG
371,OS-CAL D 500MG+1000UI C/60 CPR,MEDLEY FARMACEUTICA LTDA,DRA00653,2,22.740.267,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
372,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",CRA04004,288,48.565,NA,NA,NA,
373,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",CRA04004,3,47.509,NA,NA,NA,
374,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",CRA04004,48,48.583,NA,NA,NA,
375,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA03444,26,42.311,NA,NA,NA,
376,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA03445,2,42.736,NA,NA,NA,
377,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA02017,6,41.587,NA,NA,NA,
378,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA03444,48,41.394,NA,NA,NA,
379,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA06724,24,45.137,NA,NA,NA,
380,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA06726,144,45.137,NA,NA,NA,
381,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",CRA00735,24,45.501,NA,NA,NA,
382,OSTEONUTRI,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",BRA06726,1,45.544,NA,NA,NA,
383,OXIBERRY SACHE 5G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2239230,1,350451,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
384,PHARMATON IMUN ENERGIA C/60 CAPS,MEDLEY FARMACEUTICA LTDA,1100002748,1,22.741.988,FC2916-1,13/04/2023,"Rua São Gonçalo do Rio das Pedras,35, Vila Mara-São Paulo-SP",SP
385,PROBIANS CX C/30 CAPS,APSEN,22080281,140 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
386,PROBID CX C/30 CAPS,APSEN,22070150,84 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
387,REDUBIO SHAKE 210G PO SAC SBR BAU,CIMED INDÚSTRIA S.A.,2219854,1 UNIDADE,1001181,2023-002954220-001,15/12/2022,BELO HORIZONTE,MG
388,RESSALIV SOL OR 30 FLAC X 10 ML SBR ABAC,CIMED INDÚSTRIA S.A.,2205632,1 UNIDADE,993875,2022-053248058-001,17/11/2022,BELO HORIZONTE,MG
389,SUPLAN KIDS,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA",520860,50,41.406,NA,NA,NA,
390,SUSTAGEM INST BAUNILHA 400G,MEAD JOHNSON,MW2JHR1A,120 LATAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
391,SUSTAGEM INST CHOCOLATE 400G,MEAD JOHNSON,MW2FAK1A,24 LATAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
392,SUSTAGEM INST MORANGO 400G,MEAD JOHNSON,MW1LUN1A,36 LATAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
393,SUSTEAGEM INST BANANA 400G,MEAD JOHNSON,MW2JXG1A,48 LATAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
394,TROPHIC SOYA BAUNILHA 1L,PRODIET,220180758,60 CAIXAS,88590,KP7935-1/2022,13/12/2022,"AVENIDA NOVA CANTAREIRA, 7300 - TREMEMBE - SP",SP
395,VALDA C LATA 10X50G,CANONNE,005515,01 UNID,18683693,2023-002559140-001,17/01/2023,CURVELO/MG,MG
396,VALDA FRIENDS CANELA SACHE 30X25G,CANONNE,005883,01 UNID,18683693,2023-002559140-001,17/01/2023,CURVELO/MG,MG
397,VALDA TABLETE POTE C/200 UM,CANONNE,005618,01 UNID,18683693,2023-002559140-001,17/01/2023,CURVELO/MG,MG
398,VELUS CX C/30 CP OR,APSEN,22070081,30 CX,624397,49723135,13/12/2022,"RUA GOVERNADOR MARIO COVAS, 222, VILA BETHANIA -VIANA/ES",ES
399,VITA MUNE CABELOS E UNHAS CAPS 2BL X 15,CIMED INDÚSTRIA S.A.,2218088,24 UNIDADES,998034,2023-002954220-001,19/12/2022,BELO HORIZONTE,MG
400,VITA MUNE CABELOS E UNHAS CAPS 2BL X 15,CIMED INDÚSTRIA S.A.,2205905,2,948041,2023-007163465-001,23/01/2023,BELO HORIZONTE,MG
401,VITA MUNE CABELOS E UNHAS CAPS 2BL X 15,CIMED INDÚSTRIA S.A.,2218088,2,1.043.217,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
402,VITA MUNE CALCIO 600 MG COMP FR X 60,CIMED INDÚSTRIA S.A.,2209697,6,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
403,VITA SUPRAZ HAIR X 10 CAP AG  (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119198,594 CARTUCHO,681.707,2023-002930431-001,28/12/2022,POUSO ALEGRE / MG,MG
404,VITA SUPRAZ HAIR X 10 CAP AG  (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119198,7 CARTUCHOS,681708,2022-056961235-001,21/12/2022,LAVRAS / MG,MG
405,VITA SUPRAZ HAIR X 10 CAP AG  (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119198,200 CARTUCHOS,681710,2022-056961235-001,21/12/2022,LAVRAS / MG,MG
406,VITA SUPRAZ HAIR X 60 CAP DURA (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2146573,1,303797,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
407,VITA SUPRAZ MULHER COM REV X 60 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2206059,2 CARTUCHOS,600629,KR4831-1/2022,03/09/2022,GUARULHOS / SP,SP
408,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2200370,6,350451,2022-053601231-001,08/12/2022,CONTAGEM - MG,MG
409,VITA SUPRAZ VIT E CAP MOLE X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2200370,2,366876,2022-056961235-001,21/12/2022,LAVRAS,MG
410,VITAMINA D 1.000UI X30 CAP (ALIM),"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030205,28,135.349,931 - 55612 / 2023,07/01/2023,"BR Quarto Anel Viário , 4902, bairro Boa Esperança, Maracanau -CE",CE
411,VITAMINA D3 50000 UI C/ 04 CAPS MOLE,"ALTHAIA S.A. INDUSTRIAFARMACEUTICA",22030318,70,157450,2023-006676550-001,13/01/2023,"Avenida Elias Guersoni, no 251, galpão 3, bairro Jardim Califórnia,Pouso Alegre - MG",MG
412,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2214302,1 UNIDADE,1001181,2023-002954220-001,15/12/2022,BELO HORIZONTE,MG
413,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2215083,12 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
414,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2213557,4 UNIDADES,991484,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
415,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2217605,2 UNIDADES,1006881,2023-002967007-001,22/12/2022,BELO HORIZONTE,MG
416,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2214302,24 UNIDADES,1003661,2023-002967007-001,27/12/2022,BELO HORIZONTE,MG
417,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2214707,1 UNIDADE,1.043.259,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
418,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2214466,5,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
419,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2214707,2,1.043.423,2023-008717368-001,03/03/2023,UBERLÂNDIA,MG
420,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2218881,6,1.048.232,2023-012334728-001,06/03/2023,UBERLÂNDIA,MG
421,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216707,64,1.052.028,2023-011913764-001,15/03/2023,BELO HORIZONTE,MG
422,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216848,64,1.052.028,2023-011913764-001,15/03/2023,BELO HORIZONTE,MG
423,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2218017,3,1.047.782,2023-009570350-001,15/03/2023,UBERLÂNDIA,MG
424,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2218017,2,1.043.217,2023-007939439-001,16/03/2023,UBERLÂNDIA,MG
425,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2221953,57,1.043.347,2023-008920590-001,16/03/2023,UBERLÂNDIA,MG
426,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216537,18,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
427,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216853,18,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
428,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2303341,5,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
429,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2221953,5,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
430,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2221281,5,1.060.087,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
431,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2302959,6,1.061.473,2023-013347477-001,27/03/2023,UBERLÂNDIA,MG
432,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2303341,4,1.061.725,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
433,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216707,4,1.060.902,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
434,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2216853,4,1.060.902,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
435,VITAMINAS + MINERAIS,CIMED INDÚSTRIA S.A.,2222658,4,1.060.902,2023-013347477-001,28/03/2023,UBERLÂNDIA,MG
436,VOXX 100% PRO WHEY PO SAC 900G SBR MOR,CIMED INDÚSTRIA S.A.,2216556,3,1.051.622,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
437,VOXX CAFFEINE CAPS PT C/ 100,CIMED INDÚSTRIA S.A.,2224420,3,1.051.622,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
438,VOXX CREATINA PT 150 G,CIMED INDÚSTRIA S.A.,2225341,3,1.051.622,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
439,VOXX L-GLUTAMINA PO PT 120G,CIMED INDÚSTRIA S.A.,2213548,3,1.051.622,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
440,VOXX MIX HAIR CAP 2 BL X 15,CIMED INDÚSTRIA S.A.,2209209,1 UNIDADE,1017789,2023-007163465-001,11/01/2023,BELO HORIZONTE,MG
441,VOXX OMEGA 3 PT 120 CAPS,CIMED INDÚSTRIA S.A.,2213318,6 UNIDADES,996972,2023-002990540-001,23/12/2022,UBERLÂNDIA,MG
442,VOXX PRE TREINO COMP EFERV TBX10,CIMED INDÚSTRIA S.A.,2201694,6,1023256,2023-006716083-001,09/01/2023,UBERLANDIA,MG
443,VOXX PRE TREINO COMP EFERV TBX10,CIMED INDÚSTRIA S.A.,2201693,10,957726,2023-007163465-001,10/01/2023,BELO HORIZONTE,MG
444,VOXX PRE TREINO COMP EFERV TBX10,CIMED INDÚSTRIA S.A.,2201694,6,1.032.407,2023-003932020-001,09/02/2023,BELO HORIZONTE,MG
445,VOXX PRE TREINO COMP EFERV TBX10,CIMED INDÚSTRIA S.A.,2201694,3,1.051.622,2023-011913764-001,14/03/2023,BELO HORIZONTE,MG
446,VOXX PRO BCAA 2400MG,CIMED INDÚSTRIA S.A.,2213131,12 UNIDADES,8676,"1301360221028050000,00",28/10/2022,HIDROLNADIA - GO,GO
447,ZINCOPRO CAP DURA CT C/ 30 OR,Marjan,R708,54,NFO 337918 (NFD 25863),Não Aplicável - extravio,03/03/2023,SERRA (TRANSPORTADORA FL BRASIL),
